time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2024-03-10 00:00:00+00:00,5.7,100,0.1,0.0,11.0,21.6,95,51,0.1,1001.5,994.7,0.0,0.0,0.0
2024-03-10 01:00:00+00:00,5.4,100,0.2,0.0,12.9,25.7,98,51,0.2,1001.7,994.8,0.0,0.0,0.0
2024-03-10 02:00:00+00:00,6.1,97,0.0,0.0,18.2,32.4,89,3,0.0,1001.9,995.1,0.0,0.03,0.0
2024-03-10 03:00:00+00:00,6.0,95,0.0,0.0,18.8,33.2,59,2,0.0,1001.9,995.1,0.0,0.05,0.0
2024-03-10 04:00:00+00:00,5.4,93,0.0,0.0,16.9,30.4,56,2,0.0,1002.1,995.2,0.0,0.06,0.0
2024-03-10 05:00:00+00:00,4.8,92,0.0,0.0,18.1,32.4,93,3,0.0,1002.7,995.8,0.0,0.07,0.0
2024-03-10 06:00:00+00:00,5.0,88,0.0,0.0,20.1,35.0,32,1,0.0,1003.1,996.2,0.0,0.11,0.0
2024-03-10 07:00:00+00:00,4.7,76,0.0,0.0,21.3,36.7,35,1,0.0,1004.0,997.1,10.0,0.2,3.0
2024-03-10 08:00:00+00:00,6.5,63,0.0,0.0,20.8,33.0,94,3,0.0,1004.3,997.5,145.0,0.35,92.0
2024-03-10 09:00:00+00:00,7.1,52,0.0,0.0,25.1,38.0,97,3,0.0,1004.6,997.8,279.0,0.49,148.0
2024-03-10 10:00:00+00:00,6.4,47,0.0,0.0,27.3,41.4,26,1,0.0,1005.3,998.4,275.0,0.51,68.0
2024-03-10 11:00:00+00:00,7.3,39,0.0,0.0,28.8,43.0,51,2,0.0,1005.0,998.2,632.0,0.62,482.0
2024-03-10 12:00:00+00:00,7.6,37,0.0,0.0,29.4,43.5,55,2,0.0,1004.7,997.9,668.0,0.66,497.0
2024-03-10 13:00:00+00:00,7.3,34,0.1,0.0,30.8,46.0,25,51,0.1,1004.4,997.6,687.0,0.68,488.0
2024-03-10 14:00:00+00:00,7.6,33,0.1,0.0,33.3,50.1,39,51,0.1,1003.4,996.6,605.0,0.7,420.0
2024-03-10 15:00:00+00:00,6.8,39,0.0,0.0,32.0,49.1,34,1,0.0,1003.5,996.7,517.0,0.61,360.0
2024-03-10 16:00:00+00:00,6.2,39,0.1,0.0,34.5,53.1,59,51,0.1,1004.1,997.3,439.0,0.58,334.0
2024-03-10 17:00:00+00:00,5.4,39,0.0,0.0,34.2,52.6,51,2,0.0,1004.9,998.0,249.0,0.55,167.0
2024-03-10 18:00:00+00:00,4.2,46,0.0,0.0,27.1,44.4,34,1,0.0,1006.1,999.2,80.0,0.45,43.0
2024-03-10 19:00:00+00:00,3.4,52,0.0,0.07,25.8,42.3,94,71,0.1,1007.4,1000.5,0.0,0.37,0.0
2024-03-10 20:00:00+00:00,3.4,51,0.0,0.0,25.0,41.2,91,3,0.0,1008.5,1001.6,0.0,0.39,0.0
2024-03-10 21:00:00+00:00,3.0,53,0.0,0.0,26.5,42.7,100,3,0.0,1009.5,1002.5,0.0,0.36,0.0
2024-03-10 22:00:00+00:00,2.7,55,0.0,0.0,27.1,44.3,40,1,0.0,1009.6,1002.6,0.0,0.34,0.0
2024-03-10 23:00:00+00:00,2.4,56,0.0,0.0,26.4,43.5,89,3,0.0,1009.7,1002.7,0.0,0.32,0.0
2024-03-11 00:00:00+00:00,2.2,58,0.0,0.0,23.2,39.4,27,1,0.0,1010.0,1003.0,0.0,0.3,0.0
2024-03-11 01:00:00+00:00,1.6,60,0.0,0.0,19.8,36.7,31,1,0.0,1010.6,1003.6,0.0,0.27,0.0
2024-03-11 02:00:00+00:00,1.8,59,0.0,0.0,22.6,39.5,95,3,0.0,1010.8,1003.8,0.0,0.28,0.0
2024-03-11 03:00:00+00:00,1.9,56,0.0,0.0,25.3,43.7,93,3,0.0,1010.7,1003.7,0.0,0.31,0.0
2024-03-11 04:00:00+00:00,1.8,56,0.0,0.0,24.1,45.8,9,0,0.0,1011.3,1004.3,0.0,0.31,0.0
2024-03-11 05:00:00+00:00,1.2,58,0.0,0.0,20.0,41.7,1,0,0.0,1012.2,1005.2,0.0,0.28,0.0
2024-03-11 06:00:00+00:00,0.9,57,0.0,0.0,21.1,38.2,0,0,0.0,1013.5,1006.5,0.0,0.28,0.0
2024-03-11 07:00:00+00:00,0.8,56,0.0,0.0,21.3,39.7,0,0,0.0,1014.9,1007.8,14.0,0.28,7.0
2024-03-11 08:00:00+00:00,3.8,50,0.0,0.0,19.3,30.9,0,0,0.0,1015.3,1008.3,158.0,0.4,109.0
2024-03-11 09:00:00+00:00,4.7,46,0.0,0.0,24.2,36.6,1,0,0.0,1016.0,1009.0,361.0,0.46,288.0
2024-03-11 10:00:00+00:00,5.8,43,0.0,0.0,26.9,40.0,3,0,0.0,1016.4,1009.5,544.0,0.52,457.0
2024-03-11 11:00:00+00:00,7.0,40,0.0,0.0,28.1,41.9,0,0,0.0,1016.1,1009.2,684.0,0.6,584.0
2024-03-11 12:00:00+00:00,8.3,35,0.0,0.0,26.5,39.6,0,0,0.0,1015.9,1009.0,772.0,0.72,675.0
2024-03-11 13:00:00+00:00,9.6,30,0.0,0.0,25.3,37.5,0,0,0.0,1015.8,1009.0,791.0,0.83,694.0
2024-03-11 14:00:00+00:00,10.6,28,0.0,0.0,25.6,37.8,0,0,0.0,1015.5,1008.7,742.0,0.92,649.0
2024-03-11 15:00:00+00:00,11.0,28,0.0,0.0,24.8,37.2,0,0,0.0,1015.2,1008.4,635.0,0.95,547.0
2024-03-11 16:00:00+00:00,11.0,29,0.0,0.0,22.9,35.3,0,0,0.0,1015.3,1008.5,477.0,0.93,399.0
2024-03-11 17:00:00+00:00,10.4,35,0.0,0.0,19.1,31.9,0,0,0.0,1015.6,1008.8,285.0,0.83,221.0
2024-03-11 18:00:00+00:00,9.1,38,0.0,0.0,16.8,30.8,0,0,0.0,1016.2,1009.3,91.0,0.71,59.0
2024-03-11 19:00:00+00:00,7.8,41,0.0,0.0,14.4,28.6,0,0,0.0,1016.9,1010.0,1.0,0.62,0.0
2024-03-11 20:00:00+00:00,6.9,41,0.0,0.0,12.3,26.3,0,0,0.0,1016.7,1009.8,0.0,0.58,0.0
2024-03-11 21:00:00+00:00,6.1,44,0.0,0.0,13.3,27.8,0,0,0.0,1017.0,1010.1,0.0,0.53,0.0
