time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2024-08-12 00:00:00+00:00,19.9,81,0.0,0.0,5.6,13.6,54,2,0.0,1016.9,1010.3,0.0,0.43,0.0
2024-08-12 01:00:00+00:00,19.0,82,0.0,0.0,5.8,14.9,10,0,0.0,1016.8,1010.2,0.0,0.39,0.0
2024-08-12 02:00:00+00:00,18.2,83,0.0,0.0,8.0,16.2,100,3,0.0,1016.8,1010.2,0.0,0.36,0.0
2024-08-12 03:00:00+00:00,18.2,79,0.0,0.0,8.7,17.8,92,3,0.0,1016.5,1009.9,0.0,0.45,0.0
2024-08-12 04:00:00+00:00,17.7,78,0.0,0.0,8.4,18.8,92,3,0.0,1016.3,1009.6,0.0,0.44,0.0
2024-08-12 05:00:00+00:00,17.5,76,0.0,0.0,9.5,19.4,43,1,0.0,1016.7,1010.0,0.0,0.47,0.0
2024-08-12 06:00:00+00:00,17.3,77,0.0,0.0,9.6,20.3,1,0,0.0,1017.2,1010.5,15.0,0.46,5.0
2024-08-12 07:00:00+00:00,18.7,77,0.0,0.0,9.2,20.2,0,0,0.0,1017.7,1011.1,143.0,0.49,90.0
2024-08-12 08:00:00+00:00,20.9,70,0.0,0.0,7.3,13.0,0,0,0.0,1017.8,1011.2,331.0,0.74,249.0
2024-08-12 09:00:00+00:00,22.9,61,0.0,0.0,10.8,15.9,0,0,0.0,1017.9,1011.3,520.0,1.09,420.0
2024-08-12 10:00:00+00:00,24.2,53,0.0,0.0,12.2,17.4,0,0,0.0,1018.1,1011.6,684.0,1.44,572.0
2024-08-12 11:00:00+00:00,25.4,48,0.0,0.0,10.8,14.7,0,0,0.0,1017.8,1011.3,811.0,1.69,693.0
2024-08-12 12:00:00+00:00,26.5,44,0.0,0.0,10.6,15.1,43,1,0.0,1017.1,1010.6,858.0,1.93,714.0
2024-08-12 13:00:00+00:00,26.8,41,0.0,0.0,13.0,18.0,95,3,0.0,1016.5,1010.0,736.0,2.09,512.0
2024-08-12 14:00:00+00:00,26.0,43,0.0,0.0,14.1,20.5,56,2,0.0,1016.2,1009.7,487.0,1.92,135.0
2024-08-12 15:00:00+00:00,26.5,42,0.0,0.0,13.5,19.9,52,2,0.0,1015.7,1009.2,517.0,1.99,255.0
2024-08-12 16:00:00+00:00,26.0,46,0.0,0.0,10.7,16.6,25,1,0.0,1015.6,1009.1,428.0,1.82,251.0
2024-08-12 17:00:00+00:00,26.1,49,0.0,0.0,7.2,12.1,23,1,0.0,1015.3,1008.8,385.0,1.72,265.0
2024-08-12 18:00:00+00:00,24.9,56,0.0,0.0,9.4,16.9,35,1,0.0,1015.4,1008.9,213.0,1.38,135.0
2024-08-12 19:00:00+00:00,22.6,64,0.0,0.0,7.1,18.2,84,3,0.0,1015.9,1009.4,57.0,1.0,28.0
2024-08-12 20:00:00+00:00,21.4,77,0.0,0.0,7.5,12.7,1,0,0.0,1016.4,1009.8,0.0,0.6,0.0
2024-08-12 21:00:00+00:00,20.8,77,0.0,0.0,6.9,12.8,2,0,0.0,1017.2,1010.6,0.0,0.55,0.0
2024-08-12 22:00:00+00:00,21.1,74,0.0,0.0,6.5,14.7,1,0,0.0,1017.2,1010.6,0.0,0.64,0.0
2024-08-12 23:00:00+00:00,20.1,78,0.0,0.0,8.4,19.5,96,3,0.0,1017.2,1010.6,0.0,0.52,0.0
2024-08-13 00:00:00+00:00,19.0,81,0.0,0.0,7.1,16.3,86,3,0.0,1017.3,1010.7,0.0,0.42,0.0
2024-08-13 01:00:00+00:00,18.2,84,0.0,0.0,8.2,16.6,0,0,0.0,1017.2,1010.5,0.0,0.33,0.0
2024-08-13 02:00:00+00:00,17.8,86,0.0,0.0,9.7,19.5,100,3,0.0,1017.4,1010.7,0.0,0.29,0.0
2024-08-13 03:00:00+00:00,17.4,86,0.0,0.0,9.2,19.4,97,3,0.0,1017.3,1010.6,0.0,0.29,0.0
2024-08-13 04:00:00+00:00,17.4,85,0.0,0.0,9.2,19.5,98,3,0.0,1017.8,1011.1,0.0,0.3,0.0
2024-08-13 05:00:00+00:00,17.2,85,0.0,0.0,8.4,18.3,100,3,0.0,1018.0,1011.3,0.0,0.3,0.0
2024-08-13 06:00:00+00:00,17.3,85,0.0,0.0,7.7,16.1,100,3,0.0,1018.5,1011.8,8.0,0.3,0.0
2024-08-13 07:00:00+00:00,18.1,85,0.0,0.0,7.1,16.1,95,3,0.0,1018.8,1012.1,76.0,0.31,10.0
2024-08-13 08:00:00+00:00,20.5,76,0.0,0.0,3.9,9.4,10,0,0.0,1019.1,1012.5,230.0,0.58,72.0
2024-08-13 09:00:00+00:00,23.0,64,0.0,0.0,5.6,7.8,0,0,0.0,1019.0,1012.4,508.0,1.02,401.0
2024-08-13 10:00:00+00:00,24.6,54,0.0,0.0,6.2,8.4,2,0,0.0,1019.0,1012.5,675.0,1.42,561.0
2024-08-13 11:00:00+00:00,25.7,48,0.0,0.0,6.5,8.4,28,1,0.0,1018.5,1012.0,791.0,1.72,658.0
2024-08-13 12:00:00+00:00,26.4,46,0.0,0.0,6.1,8.2,26,1,0.0,1018.1,1011.6,801.0,1.86,618.0
2024-08-13 13:00:00+00:00,27.0,43,0.0,0.0,5.6,7.6,25,1,0.0,1017.6,1011.1,779.0,2.02,576.0
2024-08-13 14:00:00+00:00,27.2,40,0.0,0.0,5.4,7.0,50,2,0.0,1017.3,1010.8,691.0,2.15,493.0
2024-08-13 15:00:00+00:00,27.3,40,0.0,0.0,7.3,10.2,59,2,0.0,1016.6,1010.2,640.0,2.19,461.0
2024-08-13 16:00:00+00:00,26.9,42,0.0,0.0,8.7,12.3,2,0,0.0,1016.6,1010.1,525.0,2.07,372.0
2024-08-13 17:00:00+00:00,26.3,49,0.0,0.0,5.1,8.3,5,0,0.0,1016.5,1010.0,353.0,1.73,223.0
2024-08-13 18:00:00+00:00,24.7,68,0.0,0.0,4.7,6.6,6,0,0.0,1016.7,1010.2,210.0,0.98,138.0
2024-08-13 19:00:00+00:00,23.0,70,0.0,0.0,6.8,9.0,12,0,0.0,1017.1,1010.6,54.0,0.85,28.0
2024-08-13 20:00:00+00:00,22.4,66,0.0,0.0,6.2,14.4,18,0,0.0,1017.5,1010.9,0.0,0.92,0.0
2024-08-13 21:00:00+00:00,20.7,77,0.0,0.0,6.6,10.5,11,0,0.0,1017.8,1011.2,0.0,0.55,0.0
2024-08-13 22:00:00+00:00,20.0,81,0.0,0.0,6.0,9.5,12,0,0.0,1017.9,1011.3,0.0,0.45,0.0
