time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2025-07-19 00:00:00+00:00,23.0,99,0.0,0.0,4.4,10.3,28,1,0.0,1018.6,1012.0,0.0,0.03,0.0
2025-07-19 01:00:00+00:00,22.6,99,0.0,0.0,3.3,9.4,16,0,0.0,1017.9,1011.3,0.0,0.02,0.0
2025-07-19 02:00:00+00:00,22.6,99,0.0,0.0,4.0,11.2,16,0,0.0,1017.5,1010.9,0.0,0.02,0.0
2025-07-19 03:00:00+00:00,22.5,98,0.0,0.0,3.0,8.2,17,0,0.0,1017.3,1010.7,0.0,0.04,0.0
2025-07-19 04:00:00+00:00,22.5,98,0.0,0.0,1.8,5.9,100,3,0.0,1017.5,1010.9,0.0,0.07,0.0
2025-07-19 05:00:00+00:00,22.3,98,0.0,0.0,0.9,4.3,100,3,0.0,1017.7,1011.1,0.0,0.04,0.0
2025-07-19 06:00:00+00:00,22.8,97,0.0,0.0,3.3,5.1,100,3,0.0,1018.0,1011.4,29.0,0.07,2.0
2025-07-19 07:00:00+00:00,23.8,92,0.0,0.0,3.1,3.3,100,3,0.0,1018.1,1011.6,141.0,0.25,47.0
2025-07-19 08:00:00+00:00,25.0,92,0.0,0.0,6.7,9.4,100,3,0.0,1018.3,1011.8,244.0,0.25,96.0
2025-07-19 09:00:00+00:00,26.0,89,0.0,0.0,4.1,5.4,99,3,0.0,1017.9,1011.4,361.0,0.38,121.0
2025-07-19 10:00:00+00:00,27.6,80,0.1,0.0,1.3,1.5,78,51,0.1,1017.9,1011.5,658.0,0.74,448.0
2025-07-19 11:00:00+00:00,29.0,72,0.1,0.0,1.0,1.7,100,51,0.1,1017.4,1011.0,736.0,1.12,536.0
2025-07-19 12:00:00+00:00,29.9,65,0.2,0.0,3.1,4.1,100,51,0.2,1016.6,1010.2,712.0,1.46,439.0
2025-07-19 13:00:00+00:00,28.9,69,0.7,0.0,5.9,7.6,100,53,0.7,1015.7,1009.3,384.0,1.25,78.0
2025-07-19 14:00:00+00:00,29.0,72,0.3,0.0,8.9,11.3,100,51,0.3,1015.2,1008.8,652.0,1.12,315.0
2025-07-19 15:00:00+00:00,27.9,80,2.2,0.0,6.4,8.8,98,61,2.2,1014.3,1007.9,413.0,0.74,133.0
2025-07-19 16:00:00+00:00,27.5,79,3.4,0.0,4.3,6.1,92,63,3.4,1014.4,1008.0,284.0,0.77,72.0
