time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2025-08-19 00:00:00+00:00,19.9,88,0.0,0.0,9.2,15.0,95,3,0.0,1021.0,1014.4,0.0,0.27,0.0
2025-08-19 01:00:00+00:00,19.5,89,0.0,0.0,8.1,14.7,99,3,0.0,1020.8,1014.2,0.0,0.26,0.0
2025-08-19 02:00:00+00:00,19.6,87,0.0,0.0,5.7,9.5,97,3,0.0,1020.8,1014.2,0.0,0.3,0.0
2025-08-19 03:00:00+00:00,19.7,86,0.0,0.0,6.1,9.6,100,3,0.0,1020.7,1014.1,0.0,0.31,0.0
2025-08-19 04:00:00+00:00,19.8,86,0.0,0.0,6.7,10.3,100,3,0.0,1020.9,1014.3,0.0,0.33,0.0
2025-08-19 05:00:00+00:00,19.6,86,0.1,0.0,7.4,12.0,100,51,0.1,1020.7,1014.1,0.0,0.33,0.0
2025-08-19 06:00:00+00:00,19.6,85,0.0,0.0,8.4,13.5,100,3,0.0,1021.1,1014.5,3.0,0.34,0.0
2025-08-19 07:00:00+00:00,19.9,82,0.0,0.0,9.4,14.4,100,3,0.0,1021.4,1014.8,32.0,0.42,0.0
2025-08-19 08:00:00+00:00,19.7,81,0.0,0.0,8.8,13.4,100,3,0.0,1021.7,1015.1,74.0,0.44,3.0
2025-08-19 09:00:00+00:00,20.9,76,0.0,0.0,11.9,16.9,100,3,0.0,1021.7,1015.1,171.0,0.59,13.0
2025-08-19 10:00:00+00:00,22.0,71,0.0,0.0,11.9,16.4,100,3,0.0,1022.0,1015.4,286.0,0.76,39.0
2025-08-19 11:00:00+00:00,21.9,72,0.1,0.0,11.2,15.5,100,51,0.1,1021.9,1015.3,191.0,0.74,6.0
2025-08-19 12:00:00+00:00,22.0,70,0.0,0.0,12.3,17.1,100,3,0.0,1021.3,1014.7,261.0,0.78,26.0
2025-08-19 13:00:00+00:00,22.5,69,0.0,0.0,13.6,18.8,100,3,0.0,1020.6,1014.0,313.0,0.84,47.0
2025-08-19 14:00:00+00:00,24.4,63,0.0,0.0,13.5,18.3,93,3,0.0,1019.6,1013.1,536.0,1.12,245.0
2025-08-19 15:00:00+00:00,24.5,64,0.0,0.0,13.6,18.2,99,3,0.0,1018.7,1012.2,496.0,1.1,171.0
