time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2025-12-21 00:00:00+00:00,4.6,53,0.0,0.0,18.5,36.2,2,0,0.0,1016.9,1009.9,0.0,0.4,0.0
2025-12-21 01:00:00+00:00,4.8,53,0.0,0.0,18.8,36.2,32,1,0.0,1016.0,1009.0,0.0,0.41,0.0
2025-12-21 02:00:00+00:00,4.4,53,0.0,0.0,15.8,32.7,16,0,0.0,1016.1,1009.1,0.0,0.39,0.0
2025-12-21 03:00:00+00:00,3.5,58,0.0,0.0,12.5,27.8,7,0,0.0,1016.4,1009.4,0.0,0.33,0.0
2025-12-21 04:00:00+00:00,2.5,62,0.0,0.0,11.0,25.7,5,0,0.0,1016.8,1009.8,0.0,0.28,0.0
2025-12-21 05:00:00+00:00,2.2,63,0.0,0.0,12.5,28.0,22,1,0.0,1017.4,1010.4,0.0,0.27,0.0
2025-12-21 06:00:00+00:00,3.7,56,0.0,0.0,13.2,29.6,55,2,0.0,1017.9,1010.9,0.0,0.35,0.0
2025-12-21 07:00:00+00:00,2.7,60,0.0,0.0,9.4,25.6,89,3,0.0,1017.9,1010.9,0.0,0.3,0.0
2025-12-21 08:00:00+00:00,3.5,57,0.0,0.0,12.3,28.1,66,2,0.0,1019.1,1012.1,12.0,0.34,4.0
2025-12-21 09:00:00+00:00,6.1,45,0.0,0.0,14.9,29.2,100,3,0.0,1020.4,1013.4,110.0,0.52,49.0
2025-12-21 10:00:00+00:00,7.9,34,0.0,0.0,19.6,32.8,99,3,0.0,1021.4,1014.5,168.0,0.7,44.0
2025-12-21 11:00:00+00:00,8.0,33,0.0,0.0,25.0,38.0,100,3,0.0,1022.5,1015.6,302.0,0.72,137.0
2025-12-21 12:00:00+00:00,7.1,35,0.0,0.0,25.0,38.1,100,3,0.0,1023.1,1016.1,247.0,0.66,53.0
2025-12-21 13:00:00+00:00,8.9,25,0.0,0.0,21.3,33.3,100,3,0.0,1022.5,1015.6,230.0,0.85,18.0
2025-12-21 14:00:00+00:00,9.7,25,0.0,0.0,22.2,34.1,67,2,0.0,1022.6,1015.7,283.0,0.9,109.0
2025-12-21 15:00:00+00:00,9.2,25,0.0,0.0,22.1,34.5,61,2,0.0,1023.3,1016.4,292.0,0.87,200.0
2025-12-21 16:00:00+00:00,7.6,33,0.0,0.0,19.4,32.6,23,1,0.0,1024.9,1017.9,155.0,0.7,91.0
2025-12-21 17:00:00+00:00,5.4,37,0.0,0.0,19.6,34.6,0,0,0.0,1026.6,1019.6,31.0,0.56,18.0
2025-12-21 18:00:00+00:00,3.8,43,0.0,0.0,19.0,34.0,41,1,0.0,1027.9,1020.8,0.0,0.46,0.0
2025-12-21 19:00:00+00:00,3.3,38,0.0,0.0,14.5,29.5,0,0,0.0,1028.5,1021.4,0.0,0.49,0.0
2025-12-21 20:00:00+00:00,2.2,42,0.0,0.0,12.7,27.6,0,0,0.0,1029.3,1022.2,0.0,0.42,0.0
2025-12-21 21:00:00+00:00,1.6,43,0.0,0.0,13.3,27.5,0,0,0.0,1030.3,1023.2,0.0,0.39,0.0
2025-12-21 22:00:00+00:00,0.7,46,0.0,0.0,11.3,24.7,0,0,0.0,1031.3,1024.1,0.0,0.35,0.0
2025-12-21 23:00:00+00:00,-0.2,51,0.0,0.0,11.0,24.2,0,0,0.0,1032.5,1025.3,0.0,0.3,0.0
2025-12-22 00:00:00+00:00,-1.1,55,0.0,0.0,10.1,23.1,0,0,0.0,1033.4,1026.2,0.0,0.25,0.0
2025-12-22 01:00:00+00:00,-2.1,58,0.0,0.0,9.5,23.1,0,0,0.0,1033.1,1025.8,0.0,0.22,0.0
2025-12-22 02:00:00+00:00,-2.2,59,0.0,0.0,11.5,25.7,0,0,0.0,1033.7,1026.4,0.0,0.21,0.0
2025-12-22 03:00:00+00:00,-2.3,60,0.0,0.0,11.5,25.4,0,0,0.0,1034.5,1027.2,0.0,0.21,0.0
2025-12-22 04:00:00+00:00,-2.8,64,0.0,0.0,9.4,22.1,0,0,0.0,1034.7,1027.4,0.0,0.18,0.0
2025-12-22 05:00:00+00:00,-3.2,67,0.0,0.0,8.3,20.2,9,0,0.0,1034.8,1027.5,0.0,0.16,0.0
2025-12-22 06:00:00+00:00,-3.7,69,0.0,0.0,6.6,18.3,0,0,0.0,1034.9,1027.6,0.0,0.15,0.0
2025-12-22 07:00:00+00:00,-3.7,67,0.0,0.0,6.5,18.3,2,0,0.0,1035.2,1027.9,0.0,0.15,0.0
2025-12-22 08:00:00+00:00,-3.8,66,0.0,0.0,5.7,16.6,9,0,0.0,1035.7,1028.4,13.0,0.16,6.0
2025-12-22 09:00:00+00:00,-1.2,53,0.0,0.0,4.7,13.8,0,0,0.0,1036.1,1028.8,131.0,0.26,92.0
2025-12-22 10:00:00+00:00,1.5,41,0.0,0.0,6.5,9.9,0,0,0.0,1036.8,1029.6,279.0,0.4,221.0
2025-12-22 11:00:00+00:00,3.5,33,0.0,0.0,6.9,9.8,19,0,0.0,1036.6,1029.5,392.0,0.52,326.0
2025-12-22 12:00:00+00:00,5.0,29,0.0,0.0,5.7,8.0,7,0,0.0,1035.1,1028.0,457.0,0.62,386.0
2025-12-22 13:00:00+00:00,6.5,29,0.0,0.0,4.5,6.0,98,3,0.0,1033.9,1026.9,461.0,0.69,385.0
2025-12-22 14:00:00+00:00,6.9,28,0.0,0.0,4.7,6.4,98,3,0.0,1033.0,1026.0,364.0,0.71,241.0
2025-12-22 15:00:00+00:00,6.7,29,0.0,0.0,6.3,8.8,79,2,0.0,1032.9,1025.9,274.0,0.7,171.0
2025-12-22 16:00:00+00:00,4.4,45,0.0,0.0,4.4,10.8,90,3,0.0,1032.9,1025.8,155.0,0.47,98.0
2025-12-22 17:00:00+00:00,1.2,49,0.0,0.0,5.9,13.2,77,2,0.0,1032.8,1025.6,29.0,0.34,14.0
2025-12-22 18:00:00+00:00,0.6,52,0.0,0.0,8.1,21.2,70,2,0.0,1032.5,1025.3,0.0,0.3,0.0
