time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2024-05-11 00:00:00+00:00,10.1,94,0.2,0.0,7.8,13.6,100,51,0.2,1011.6,1004.8,0.0,0.08,0.0
2024-05-11 01:00:00+00:00,9.9,92,0.1,0.0,6.7,11.8,100,51,0.1,1011.5,1004.7,0.0,0.09,0.0
2024-05-11 02:00:00+00:00,9.8,93,0.0,0.0,4.8,9.2,100,3,0.0,1011.3,1004.5,0.0,0.09,0.0
2024-05-11 03:00:00+00:00,9.4,94,0.0,0.0,2.9,7.1,9,0,0.0,1011.2,1004.4,0.0,0.07,0.0
2024-05-11 04:00:00+00:00,7.9,95,0.0,0.0,5.2,7.1,0,0,0.0,1011.1,1004.2,0.0,0.05,0.0
2024-05-11 05:00:00+00:00,7.9,96,0.0,0.0,4.8,5.5,10,0,0.0,1011.4,1004.5,0.0,0.05,0.0
2024-05-11 06:00:00+00:00,9.1,97,0.0,0.0,4.2,5.8,100,3,0.0,1011.8,1005.0,45.0,0.04,21.0
2024-05-11 07:00:00+00:00,10.3,90,0.0,0.0,2.6,3.6,3,0,0.0,1012.1,1005.3,190.0,0.13,103.0
2024-05-11 08:00:00+00:00,11.6,80,0.0,0.0,1.1,1.8,27,1,0.0,1012.3,1005.5,393.0,0.27,284.0
2024-05-11 09:00:00+00:00,13.1,64,0.0,0.0,3.5,4.7,11,0,0.0,1011.9,1005.2,593.0,0.54,478.0
2024-05-11 10:00:00+00:00,14.9,56,0.0,0.0,3.5,4.7,100,3,0.0,1011.6,1004.9,720.0,0.75,569.0
2024-05-11 11:00:00+00:00,15.4,56,0.0,0.0,2.6,3.4,100,3,0.0,1011.1,1004.4,604.0,0.77,341.0
2024-05-11 12:00:00+00:00,15.6,55,0.1,0.0,5.4,7.3,100,51,0.1,1010.3,1003.6,444.0,0.8,82.0
2024-05-11 13:00:00+00:00,15.4,60,0.2,0.0,8.7,12.0,61,51,0.2,1009.8,1003.1,404.0,0.71,45.0
2024-05-11 14:00:00+00:00,16.0,56,0.0,0.0,9.4,12.7,81,3,0.0,1009.1,1002.4,452.0,0.8,142.0
