time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2025-01-14 00:00:00+00:00,-1.3,66,0.0,0.0,14.0,29.4,0,0,0.0,1018.8,1011.7,0.0,0.19,0.0
2025-01-14 01:00:00+00:00,-2.2,66,0.0,0.0,13.8,28.4,0,0,0.0,1019.3,1012.1,0.0,0.18,0.0
2025-01-14 02:00:00+00:00,-3.2,62,0.0,0.0,14.1,28.3,0,0,0.0,1019.8,1012.6,0.0,0.18,0.0
2025-01-14 03:00:00+00:00,-4.2,60,0.0,0.0,13.8,27.5,0,0,0.0,1020.5,1013.3,0.0,0.18,0.0
2025-01-14 04:00:00+00:00,-5.2,58,0.0,0.0,12.9,26.1,0,0,0.0,1021.0,1013.7,0.0,0.18,0.0
2025-01-14 05:00:00+00:00,-5.8,58,0.0,0.0,12.7,25.1,0,0,0.0,1021.7,1014.4,0.0,0.17,0.0
2025-01-14 06:00:00+00:00,-6.6,58,0.0,0.0,12.2,24.4,0,0,0.0,1022.4,1015.1,0.0,0.16,0.0
2025-01-14 07:00:00+00:00,-7.2,59,0.0,0.0,13.1,25.3,0,0,0.0,1023.2,1015.9,0.0,0.15,0.0
2025-01-14 08:00:00+00:00,-4.9,47,0.0,0.0,16.0,27.5,0,0,0.0,1023.7,1016.4,12.0,0.22,6.0
2025-01-14 09:00:00+00:00,-4.8,45,0.0,0.0,18.3,26.9,0,0,0.0,1024.8,1017.5,137.0,0.24,95.0
2025-01-14 10:00:00+00:00,-4.2,41,0.0,0.0,14.9,21.1,0,0,0.0,1024.8,1017.5,300.0,0.26,236.0
2025-01-14 11:00:00+00:00,-3.0,37,0.0,0.0,12.0,16.6,0,0,0.0,1024.4,1017.2,431.0,0.31,356.0
2025-01-14 12:00:00+00:00,-1.9,32,0.0,0.0,13.0,18.1,0,0,0.0,1023.2,1016.0,506.0,0.36,426.0
2025-01-14 13:00:00+00:00,-1.1,30,0.0,0.0,15.7,22.0,0,0,0.0,1022.2,1015.0,525.0,0.4,444.0
2025-01-14 14:00:00+00:00,-0.6,30,0.0,0.0,13.5,19.0,0,0,0.0,1021.0,1013.9,480.0,0.41,402.0
2025-01-14 15:00:00+00:00,-0.3,29,0.0,0.0,12.6,17.8,1,0,0.0,1020.4,1013.3,380.0,0.42,309.0
2025-01-14 16:00:00+00:00,-0.4,31,0.0,0.0,12.7,18.9,76,2,0.0,1020.2,1013.1,234.0,0.41,178.0
2025-01-14 17:00:00+00:00,-1.9,39,0.0,0.0,6.0,14.7,100,3,0.0,1020.2,1013.0,57.0,0.33,25.0
2025-01-14 18:00:00+00:00,-1.8,41,0.0,0.0,8.3,16.7,95,3,0.0,1020.7,1013.5,0.0,0.32,0.0
2025-01-14 19:00:00+00:00,-2.2,44,0.0,0.0,13.8,24.2,95,3,0.0,1020.9,1013.7,0.0,0.29,0.0
2025-01-14 20:00:00+00:00,-2.0,55,0.0,0.0,19.1,34.2,97,3,0.0,1021.2,1014.0,0.0,0.24,0.0
2025-01-14 21:00:00+00:00,-2.5,59,0.0,0.0,15.0,27.2,100,3,0.0,1021.8,1014.6,0.0,0.21,0.0
2025-01-14 22:00:00+00:00,-3.3,63,0.0,0.0,17.1,29.7,96,3,0.0,1022.5,1015.3,0.0,0.18,0.0
2025-01-14 23:00:00+00:00,-4.1,58,0.0,0.0,20.6,35.0,8,0,0.0,1023.4,1016.2,0.0,0.19,0.0
