time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2024-09-12 00:00:00+00:00,17.9,81,0.0,0.0,8.1,19.1,0,0,0.0,1021.7,1015.0,0.0,0.39,0.0
2024-09-12 01:00:00+00:00,17.4,84,0.0,0.0,6.2,16.9,0,0,0.0,1021.6,1014.9,0.0,0.31,0.0
2024-09-12 02:00:00+00:00,17.0,86,0.0,0.0,6.3,14.7,0,0,0.0,1021.5,1014.8,0.0,0.27,0.0
2024-09-12 03:00:00+00:00,16.5,89,0.0,0.0,5.4,14.3,3,0,0.0,1021.6,1014.9,0.0,0.2,0.0
2024-09-12 04:00:00+00:00,16.1,92,0.0,0.0,4.8,13.4,6,0,0.0,1021.8,1015.1,0.0,0.15,0.0
2024-09-12 05:00:00+00:00,15.8,94,0.0,0.0,4.2,10.9,8,0,0.0,1022.4,1015.7,0.0,0.11,0.0
2024-09-12 06:00:00+00:00,15.6,96,0.0,0.0,5.4,9.7,0,0,0.0,1022.9,1016.1,1.0,0.08,0.0
2024-09-12 07:00:00+00:00,17.0,93,0.0,0.0,5.8,10.1,0,0,0.0,1023.5,1016.8,79.0,0.13,47.0
2024-09-12 08:00:00+00:00,19.7,89,0.0,0.0,6.4,9.7,73,2,0.0,1023.9,1017.2,232.0,0.25,138.0
2024-09-12 09:00:00+00:00,21.4,76,0.0,0.0,6.6,9.2,41,1,0.0,1024.2,1017.6,346.0,0.62,170.0
2024-09-12 10:00:00+00:00,23.0,68,0.0,0.0,5.6,7.4,28,1,0.0,1024.4,1017.8,582.0,0.9,446.0
2024-09-12 11:00:00+00:00,24.4,59,0.0,0.0,7.4,10.0,6,0,0.0,1024.0,1017.4,707.0,1.26,568.0
2024-09-12 12:00:00+00:00,25.4,52,0.0,0.0,9.4,12.8,8,0,0.0,1023.4,1016.9,763.0,1.55,636.0
2024-09-12 13:00:00+00:00,26.0,48,0.0,0.0,8.9,12.3,2,0,0.0,1022.8,1016.3,780.0,1.74,658.0
2024-09-12 14:00:00+00:00,26.5,47,0.0,0.0,9.9,13.3,2,0,0.0,1022.2,1015.7,742.0,1.85,631.0
2024-09-12 15:00:00+00:00,26.4,42,0.0,0.0,11.1,15.1,0,0,0.0,1021.9,1015.4,641.0,2.01,547.0
2024-09-12 16:00:00+00:00,25.7,41,0.0,0.0,11.1,16.3,0,0,0.0,1021.6,1015.1,485.0,1.96,401.0
2024-09-12 17:00:00+00:00,24.5,47,0.0,0.0,8.9,16.1,33,1,0.0,1021.5,1015.0,297.0,1.62,230.0
2024-09-12 18:00:00+00:00,22.2,59,0.0,0.0,6.6,16.1,94,3,0.0,1021.8,1015.2,107.0,1.1,67.0
2024-09-12 19:00:00+00:00,20.8,64,0.0,0.0,7.8,16.6,100,3,0.0,1021.9,1015.3,4.0,0.87,1.0
2024-09-12 20:00:00+00:00,19.5,66,0.0,0.0,10.0,20.9,48,1,0.0,1022.6,1015.9,0.0,0.77,0.0
2024-09-12 21:00:00+00:00,18.7,71,0.0,0.0,11.4,22.1,37,1,0.0,1022.7,1016.0,0.0,0.62,0.0
2024-09-12 22:00:00+00:00,18.1,77,0.0,0.0,11.5,24.5,22,1,0.0,1022.9,1016.2,0.0,0.48,0.0
2024-09-12 23:00:00+00:00,17.5,84,0.0,0.0,9.8,20.8,21,1,0.0,1023.2,1016.5,0.0,0.32,0.0
2024-09-13 00:00:00+00:00,17.1,89,0.0,0.0,7.1,16.1,58,2,0.0,1023.3,1016.6,0.0,0.21,0.0
2024-09-13 01:00:00+00:00,16.7,92,0.0,0.0,7.1,14.0,26,1,0.0,1023.1,1016.4,0.0,0.15,0.0
2024-09-13 02:00:00+00:00,16.4,94,0.0,0.0,6.2,13.7,43,1,0.0,1023.0,1016.3,0.0,0.1,0.0
2024-09-13 03:00:00+00:00,16.0,96,0.0,0.0,4.5,12.3,40,1,0.0,1022.9,1016.2,0.0,0.07,0.0
2024-09-13 04:00:00+00:00,15.9,97,0.0,0.0,4.8,10.9,65,2,0.0,1023.1,1016.4,0.0,0.06,0.0
2024-09-13 05:00:00+00:00,15.9,97,0.0,0.0,8.9,14.0,71,2,0.0,1023.3,1016.6,0.0,0.06,0.0
2024-09-13 06:00:00+00:00,15.8,98,0.0,0.0,8.9,18.2,84,3,0.0,1023.7,1016.9,0.0,0.04,0.0
2024-09-13 07:00:00+00:00,17.2,95,0.0,0.0,8.7,19.2,71,2,0.0,1024.0,1017.3,73.0,0.1,38.0
2024-09-13 08:00:00+00:00,19.4,86,0.0,0.0,9.3,14.3,91,3,0.0,1024.3,1017.6,207.0,0.32,96.0
2024-09-13 09:00:00+00:00,21.1,80,0.0,0.0,13.2,18.4,100,3,0.0,1024.5,1017.9,293.0,0.5,121.0
2024-09-13 10:00:00+00:00,22.0,77,0.0,0.0,12.7,17.8,100,3,0.0,1024.5,1017.9,306.0,0.6,40.0
2024-09-13 11:00:00+00:00,22.6,74,0.0,0.0,10.5,14.8,100,3,0.0,1024.4,1017.8,257.0,0.72,4.0
2024-09-13 12:00:00+00:00,23.5,70,0.0,0.0,8.6,11.9,100,3,0.0,1023.9,1017.3,317.0,0.88,53.0
