time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2024-04-10 00:00:00+00:00,15.3,83,0.0,0.0,9.9,21.2,99,3,0.0,1014.9,1008.2,0.0,0.29,0.0
2024-04-10 01:00:00+00:00,14.6,87,0.0,0.0,9.3,18.7,42,1,0.0,1014.7,1008.0,0.0,0.21,0.0
2024-04-10 02:00:00+00:00,13.6,93,0.0,0.0,10.2,19.8,77,2,0.0,1014.4,1007.7,0.0,0.11,0.0
2024-04-10 03:00:00+00:00,13.6,93,0.0,0.0,9.7,21.1,99,3,0.0,1014.3,1007.6,0.0,0.11,0.0
2024-04-10 04:00:00+00:00,13.9,91,0.0,0.0,10.9,22.3,100,3,0.0,1015.2,1008.5,0.0,0.15,0.0
2024-04-10 05:00:00+00:00,14.0,90,0.1,0.0,10.2,21.7,100,51,0.1,1015.8,1009.1,0.0,0.16,0.0
2024-04-10 06:00:00+00:00,13.8,91,0.4,0.0,7.5,16.8,100,51,0.4,1015.9,1009.2,1.0,0.14,0.0
2024-04-10 07:00:00+00:00,13.8,93,0.0,0.0,8.2,16.2,100,3,0.0,1016.7,1009.9,19.0,0.1,0.0
2024-04-10 08:00:00+00:00,15.8,89,0.0,0.0,8.7,17.9,100,3,0.0,1016.0,1009.3,54.0,0.2,0.0
2024-04-10 09:00:00+00:00,17.2,83,0.1,0.0,7.6,12.3,100,51,0.1,1016.6,1009.9,174.0,0.33,22.0
2024-04-10 10:00:00+00:00,17.0,84,0.1,0.0,7.3,11.8,15,51,0.1,1016.7,1010.0,103.0,0.31,0.0
2024-04-10 11:00:00+00:00,20.0,68,0.0,0.0,5.0,7.1,22,1,0.0,1016.0,1009.4,632.0,0.74,425.0
2024-04-10 12:00:00+00:00,21.5,59,0.1,0.0,9.6,13.2,37,51,0.1,1015.2,1008.6,779.0,1.05,632.0
2024-04-10 13:00:00+00:00,22.2,56,0.1,0.0,11.5,16.1,70,51,0.1,1014.6,1008.1,708.0,1.19,543.0
2024-04-10 14:00:00+00:00,23.4,50,0.0,0.0,9.4,13.6,32,1,0.0,1013.7,1007.2,628.0,1.43,415.0
2024-04-10 15:00:00+00:00,24.1,46,0.0,0.0,10.0,14.8,54,2,0.0,1013.1,1006.6,599.0,1.63,437.0
2024-04-10 16:00:00+00:00,24.0,48,0.0,0.0,6.3,10.5,51,2,0.0,1013.0,1006.5,370.0,1.54,221.0
2024-04-10 17:00:00+00:00,23.5,57,0.0,0.0,1.9,1.8,92,3,0.0,1013.0,1006.5,249.0,1.25,126.0
2024-04-10 18:00:00+00:00,21.2,68,0.0,0.0,3.7,6.1,100,3,0.0,1013.0,1006.4,80.0,0.8,21.0
2024-04-10 19:00:00+00:00,19.6,71,0.0,0.0,6.5,17.9,100,3,0.0,1013.8,1007.2,11.0,0.66,0.0
2024-04-10 20:00:00+00:00,18.3,75,0.0,0.0,9.4,17.7,100,3,0.0,1014.0,1007.4,0.0,0.53,0.0
2024-04-10 21:00:00+00:00,18.0,75,0.0,0.0,11.3,21.9,100,3,0.0,1014.4,1007.8,0.0,0.51,0.0
2024-04-10 22:00:00+00:00,17.5,79,0.0,0.0,12.2,25.1,100,3,0.0,1014.3,1007.7,0.0,0.43,0.0
2024-04-10 23:00:00+00:00,17.0,85,0.0,0.0,13.0,26.0,100,3,0.0,1014.3,1007.6,0.0,0.28,0.0
2024-04-11 00:00:00+00:00,16.8,86,0.0,0.0,13.3,26.0,100,3,0.0,1014.1,1007.4,0.0,0.26,0.0
2024-04-11 01:00:00+00:00,16.2,89,0.0,0.0,12.2,24.3,100,3,0.0,1013.5,1006.8,0.0,0.21,0.0
2024-04-11 02:00:00+00:00,16.0,91,0.0,0.0,10.3,21.2,100,3,0.0,1012.5,1005.8,0.0,0.16,0.0
2024-04-11 03:00:00+00:00,15.8,93,0.0,0.0,11.2,22.3,100,3,0.0,1012.0,1005.3,0.0,0.12,0.0
