time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2024-11-14 21:00:00+00:00,7.8,94,0.5,0.0,7.4,13.8,97,53,0.5,1016.8,1015.2,0.0,0.06,0.0
2024-11-14 22:00:00+00:00,7.1,97,0.4,0.0,5.8,13.7,82,51,0.4,1017.0,1015.4,0.0,0.03,0.0
2024-11-14 23:00:00+00:00,6.8,96,0.1,0.0,4.9,12.9,94,51,0.1,1016.9,1015.3,0.0,0.04,0.0
2024-11-15 00:00:00+00:00,6.4,95,0.0,0.0,4.9,13.1,63,2,0.0,1016.8,1015.2,0.0,0.05,0.0
2024-11-15 01:00:00+00:00,5.7,96,0.0,0.0,4.9,13.7,2,0,0.0,1016.9,1015.3,0.0,0.04,0.0
2024-11-15 02:00:00+00:00,5.1,97,0.0,0.0,4.7,12.6,5,0,0.0,1017.2,1015.6,0.0,0.03,0.0
2024-11-15 03:00:00+00:00,4.6,96,0.0,0.0,3.8,10.6,0,0,0.0,1017.7,1016.1,0.0,0.03,0.0
2024-11-15 04:00:00+00:00,4.5,95,0.0,0.0,2.3,8.1,1,0,0.0,1017.9,1016.3,0.0,0.05,0.0
2024-11-15 05:00:00+00:00,3.8,96,0.0,0.0,2.6,10.3,54,2,0.0,1018.1,1016.5,0.0,0.03,0.0
2024-11-15 06:00:00+00:00,4.2,95,0.0,0.0,1.7,6.9,93,3,0.0,1018.4,1016.8,0.0,0.04,0.0
2024-11-15 07:00:00+00:00,4.3,95,0.0,0.0,0.6,2.7,97,3,0.0,1018.8,1017.2,0.0,0.05,0.0
2024-11-15 08:00:00+00:00,4.6,95,0.0,0.0,0.9,1.5,99,3,0.0,1019.4,1017.8,16.0,0.04,4.0
2024-11-15 09:00:00+00:00,5.4,91,0.0,0.0,1.5,1.9,99,3,0.0,1019.6,1018.0,78.0,0.08,15.0
2024-11-15 10:00:00+00:00,6.2,86,0.0,0.0,2.7,3.8,95,3,0.0,1019.8,1018.2,150.0,0.14,33.0
2024-11-15 11:00:00+00:00,6.9,81,0.1,0.0,4.7,6.4,92,51,0.1,1019.8,1018.2,179.0,0.18,43.0
2024-11-15 12:00:00+00:00,7.6,76,0.0,0.0,5.1,6.8,68,2,0.0,1019.4,1017.8,216.0,0.26,75.0
2024-11-15 13:00:00+00:00,8.2,71,0.0,0.0,4.9,6.9,48,1,0.0,1019.1,1017.5,299.0,0.31,181.0
2024-11-15 14:00:00+00:00,8.4,69,0.0,0.0,4.6,6.5,48,1,0.0,1019.1,1017.5,265.0,0.35,168.0
2024-11-15 15:00:00+00:00,8.6,67,0.0,0.0,3.8,5.6,40,1,0.0,1019.1,1017.5,189.0,0.37,113.0
2024-11-15 16:00:00+00:00,8.1,76,0.0,0.0,0.2,1.0,45,1,0.0,1019.5,1017.9,95.0,0.26,49.0
2024-11-15 17:00:00+00:00,6.4,80,0.1,0.0,1.1,5.0,42,51,0.1,1020.5,1018.9,12.0,0.19,4.0
2024-11-15 18:00:00+00:00,6.0,82,0.1,0.0,2.6,5.8,13,51,0.1,1020.9,1019.3,0.0,0.17,0.0
2024-11-15 19:00:00+00:00,5.3,86,0.0,0.0,3.9,8.1,6,0,0.0,1021.2,1019.6,0.0,0.13,0.0
2024-11-15 20:00:00+00:00,4.7,90,0.0,0.0,4.0,9.4,63,2,0.0,1021.4,1019.8,0.0,0.09,0.0
2024-11-15 21:00:00+00:00,4.3,92,0.0,0.0,3.6,8.8,100,3,0.0,1021.6,1020.0,0.0,0.06,0.0
2024-11-15 22:00:00+00:00,4.4,94,0.0,0.0,3.5,8.1,100,3,0.0,1021.5,1019.9,0.0,0.05,0.0
2024-11-15 23:00:00+00:00,4.0,96,0.0,0.0,3.4,8.4,74,2,0.0,1021.6,1020.0,0.0,0.04,0.0
2024-11-16 00:00:00+00:00,3.5,97,0.0,0.0,3.5,9.3,79,2,0.0,1021.5,1019.9,0.0,0.02,0.0
2024-11-16 01:00:00+00:00,3.2,97,0.0,0.0,4.1,11.9,100,3,0.0,1021.3,1019.7,0.0,0.02,0.0
2024-11-16 02:00:00+00:00,3.0,97,0.0,0.0,3.8,12.4,100,3,0.0,1021.6,1020.0,0.0,0.03,0.0
2024-11-16 03:00:00+00:00,2.8,97,0.0,0.0,3.8,12.1,100,3,0.0,1021.4,1019.8,0.0,0.02,0.0
2024-11-16 04:00:00+00:00,3.1,95,0.0,0.0,5.6,15.1,100,3,0.0,1020.8,1019.2,0.0,0.03,0.0
2024-11-16 05:00:00+00:00,2.0,98,0.0,0.0,4.3,9.9,100,3,0.0,1021.3,1019.7,0.0,0.01,0.0
2024-11-16 06:00:00+00:00,2.0,98,0.0,0.0,4.4,10.3,100,3,0.0,1021.2,1019.6,0.0,0.01,0.0
2024-11-16 07:00:00+00:00,2.0,97,0.0,0.0,3.6,9.4,100,3,0.0,1020.8,1019.2,0.0,0.02,0.0
2024-11-16 08:00:00+00:00,2.3,96,0.0,0.0,3.4,7.6,100,3,0.0,1020.7,1019.1,14.0,0.03,0.0
2024-11-16 09:00:00+00:00,3.2,93,0.0,0.0,2.6,7.8,100,3,0.0,1020.4,1018.8,52.0,0.05,0.0
2024-11-16 10:00:00+00:00,4.2,90,0.0,0.0,3.3,7.6,100,3,0.0,1019.8,1018.2,70.0,0.08,0.0
2024-11-16 11:00:00+00:00,4.9,86,0.1,0.0,5.5,11.4,100,51,0.1,1018.9,1017.3,78.0,0.12,0.0
2024-11-16 12:00:00+00:00,5.8,82,0.0,0.0,5.1,13.3,100,3,0.0,1017.7,1016.1,99.0,0.17,1.0
2024-11-16 13:00:00+00:00,6.2,85,0.1,0.0,6.2,15.7,100,51,0.1,1016.7,1015.1,42.0,0.15,0.0
2024-11-16 14:00:00+00:00,6.5,78,0.4,0.0,9.1,18.1,100,51,0.4,1015.7,1014.1,33.0,0.21,0.0
2024-11-16 15:00:00+00:00,6.0,88,1.2,0.0,8.9,18.4,100,55,1.2,1015.2,1013.6,27.0,0.11,0.0
2024-11-16 16:00:00+00:00,5.8,90,1.0,0.0,9.9,21.4,100,55,1.0,1014.3,1012.7,9.0,0.09,0.0
2024-11-16 17:00:00+00:00,6.1,92,1.2,0.0,7.5,17.0,100,55,1.2,1014.1,1012.5,2.0,0.08,0.0
2024-11-16 18:00:00+00:00,6.2,92,1.3,0.0,10.1,21.5,100,61,1.3,1012.8,1011.2,0.0,0.08,0.0
2024-11-16 19:00:00+00:00,6.6,91,0.8,0.0,15.7,30.6,100,53,0.8,1011.8,1010.2,0.0,0.09,0.0
2024-11-16 20:00:00+00:00,7.1,90,0.9,0.0,20.3,37.4,100,53,0.9,1011.2,1009.6,0.0,0.1,0.0
2024-11-16 21:00:00+00:00,7.4,90,1.2,0.0,22.7,40.0,100,55,1.2,1010.9,1009.3,0.0,0.11,0.0
2024-11-16 22:00:00+00:00,7.8,90,2.1,0.0,25.9,45.2,100,61,2.1,1010.0,1008.4,0.0,0.11,0.0
2024-11-16 23:00:00+00:00,8.1,91,0.8,0.0,28.2,48.1,100,53,0.8,1009.2,1007.6,0.0,0.1,0.0
2024-11-17 00:00:00+00:00,8.4,94,1.3,0.0,28.8,49.7,100,61,1.3,1008.7,1007.1,0.0,0.07,0.0
2024-11-17 01:00:00+00:00,8.7,94,2.0,0.0,28.9,50.0,100,61,2.0,1008.0,1006.4,0.0,0.06,0.0
2024-11-17 02:00:00+00:00,9.0,95,1.4,0.0,26.9,47.5,100,61,1.4,1007.4,1005.8,0.0,0.06,0.0
2024-11-17 03:00:00+00:00,9.4,95,1.9,0.0,26.6,46.6,100,61,1.9,1007.3,1005.7,0.0,0.06,0.0
2024-11-17 04:00:00+00:00,9.4,96,1.4,0.0,21.9,39.2,100,61,1.4,1007.2,1005.6,0.0,0.05,0.0
2024-11-17 05:00:00+00:00,9.5,96,0.9,0.0,20.4,37.2,100,53,0.9,1007.1,1005.5,0.0,0.04,0.0
2024-11-17 06:00:00+00:00,9.6,96,0.8,0.0,17.6,32.8,100,53,0.8,1006.7,1005.1,0.0,0.04,0.0
2024-11-17 07:00:00+00:00,9.8,96,0.3,0.0,16.7,31.1,100,51,0.3,1006.1,1004.5,0.0,0.05,0.0
2024-11-17 08:00:00+00:00,9.8,97,0.4,0.0,13.5,26.6,100,51,0.4,1005.9,1004.3,3.0,0.04,0.0
2024-11-17 09:00:00+00:00,10.1,94,0.2,0.0,12.4,23.7,100,51,0.2,1005.7,1004.1,24.0,0.07,0.0
2024-11-17 10:00:00+00:00,10.1,89,0.1,0.0,14.4,25.7,100,51,0.1,1005.6,1004.0,36.0,0.13,0.0
2024-11-17 11:00:00+00:00,9.9,92,0.3,0.0,13.2,24.0,100,51,0.3,1005.0,1003.4,30.0,0.1,0.0
2024-11-17 12:00:00+00:00,10.1,85,1.1,0.0,21.0,34.0,93,55,1.1,1004.9,1003.3,106.0,0.18,24.0
2024-11-17 13:00:00+00:00,9.5,80,0.8,0.0,20.3,32.9,100,53,0.8,1005.5,1003.9,222.0,0.24,105.0
2024-11-17 14:00:00+00:00,9.2,74,0.0,0.0,20.0,32.8,77,2,0.0,1006.3,1004.7,92.0,0.3,7.0
2024-11-17 15:00:00+00:00,8.4,76,0.1,0.0,16.6,26.9,89,51,0.1,1006.9,1005.3,136.0,0.26,39.0
2024-11-17 16:00:00+00:00,7.9,75,0.4,0.0,15.8,27.3,96,51,0.4,1007.3,1005.7,73.0,0.26,15.0
2024-11-17 17:00:00+00:00,6.7,82,0.3,0.0,12.9,23.8,100,51,0.3,1008.1,1006.5,7.0,0.17,0.0
2024-11-17 18:00:00+00:00,5.5,91,0.3,0.0,13.8,23.8,97,51,0.3,1009.0,1007.4,0.0,0.08,0.0
2024-11-17 19:00:00+00:00,5.4,89,0.4,0.0,15.6,27.5,100,51,0.4,1009.7,1008.1,0.0,0.1,0.0
2024-11-17 20:00:00+00:00,4.4,91,2.8,0.56,15.0,29.3,93,73,3.6,1009.9,1008.3,0.0,0.08,0.0
2024-11-17 21:00:00+00:00,4.8,94,0.0,0.0,16.2,29.3,97,3,0.0,1010.1,1008.5,0.0,0.06,0.0
2024-11-17 22:00:00+00:00,4.3,93,0.2,0.0,18.1,32.1,99,51,0.2,1010.2,1008.6,0.0,0.06,0.0
2024-11-17 23:00:00+00:00,4.4,93,0.0,0.0,17.5,31.6,99,3,0.0,1010.4,1008.8,0.0,0.06,0.0
2024-11-18 00:00:00+00:00,4.1,93,0.0,0.0,17.8,31.7,99,3,0.0,1010.9,1009.3,0.0,0.06,0.0
2024-11-18 01:00:00+00:00,4.0,94,0.0,0.0,16.4,29.4,95,3,0.0,1011.1,1009.5,0.0,0.05,0.0
2024-11-18 02:00:00+00:00,4.5,92,0.0,0.0,16.2,29.5,98,3,0.0,1011.4,1009.8,0.0,0.07,0.0
2024-11-18 03:00:00+00:00,3.8,93,0.7,0.0,16.6,29.1,100,53,0.7,1012.2,1010.6,0.0,0.06,0.0
2024-11-18 04:00:00+00:00,3.2,93,0.0,0.0,13.1,25.7,100,3,0.0,1012.9,1011.3,0.0,0.05,0.0
2024-11-18 05:00:00+00:00,4.1,94,0.0,0.0,16.3,29.6,100,3,0.0,1013.4,1011.8,0.0,0.05,0.0
2024-11-18 06:00:00+00:00,4.1,93,0.0,0.0,16.1,29.3,99,3,0.0,1013.9,1012.3,0.0,0.06,0.0
2024-11-18 07:00:00+00:00,3.5,93,0.0,0.0,16.5,30.0,100,3,0.0,1014.2,1012.6,0.0,0.05,0.0
2024-11-18 08:00:00+00:00,3.0,91,0.1,0.0,19.1,33.3,100,51,0.1,1014.9,1013.3,11.0,0.06,0.0
2024-11-18 09:00:00+00:00,3.4,89,0.5,0.14,17.8,31.4,96,71,0.7,1015.6,1014.0,65.0,0.08,3.0
2024-11-18 10:00:00+00:00,4.4,85,0.0,0.0,18.6,29.2,83,3,0.0,1016.2,1014.6,156.0,0.12,26.0
2024-11-18 11:00:00+00:00,5.3,81,0.0,0.0,19.6,29.7,98,3,0.0,1016.2,1014.6,222.0,0.17,70.0
2024-11-18 12:00:00+00:00,6.7,77,0.2,0.0,15.0,22.7,96,51,0.2,1016.7,1015.1,261.0,0.23,109.0
2024-11-18 13:00:00+00:00,6.8,73,1.0,0.21,14.5,21.5,81,73,1.3,1016.2,1014.6,267.0,0.27,115.0
2024-11-18 14:00:00+00:00,6.8,77,0.9,0.42,12.4,18.5,47,73,1.5,1016.3,1014.7,219.0,0.23,98.0
2024-11-18 15:00:00+00:00,5.2,83,1.6,0.49,16.8,27.3,100,73,2.3,1016.8,1015.2,181.0,0.15,86.0
2024-11-18 16:00:00+00:00,4.7,85,0.6,0.0,18.7,31.5,100,53,0.6,1016.8,1015.2,73.0,0.13,16.0
2024-11-18 17:00:00+00:00,4.6,85,0.0,0.0,16.8,30.7,100,3,0.0,1016.9,1015.3,7.0,0.13,0.0
2024-11-18 18:00:00+00:00,4.4,84,0.0,0.0,16.1,29.8,99,3,0.0,1016.9,1015.3,0.0,0.14,0.0
2024-11-18 19:00:00+00:00,3.8,83,0.6,0.28,16.9,31.4,100,73,1.0,1016.4,1014.8,0.0,0.14,0.0
2024-11-18 20:00:00+00:00,4.1,83,0.9,0.98,19.6,35.3,100,75,2.3,1016.0,1014.4,0.0,0.14,0.0
2024-11-18 21:00:00+00:00,4.3,81,0.3,0.0,17.5,31.4,100,51,0.3,1016.4,1014.8,0.0,0.16,0.0
2024-11-18 22:00:00+00:00,3.1,83,0.7,0.49,19.2,32.8,100,73,1.4,1016.2,1014.6,0.0,0.13,0.0
2024-11-18 23:00:00+00:00,3.0,87,0.6,0.0,16.4,29.1,100,53,0.6,1015.7,1014.1,0.0,0.1,0.0
2024-11-19 00:00:00+00:00,2.8,93,1.2,0.0,16.5,27.5,99,55,1.2,1015.2,1013.6,0.0,0.05,0.0
2024-11-19 01:00:00+00:00,2.8,92,1.1,0.98,12.9,23.3,100,75,2.5,1015.0,1013.4,0.0,0.06,0.0
2024-11-19 02:00:00+00:00,3.4,90,0.6,0.77,13.7,25.6,100,73,1.7,1014.8,1013.2,0.0,0.08,0.0
2024-11-19 03:00:00+00:00,3.7,87,1.5,0.77,15.5,28.9,100,73,2.6,1014.7,1013.1,0.0,0.11,0.0
2024-11-19 04:00:00+00:00,3.9,88,0.7,0.0,14.5,27.1,100,53,0.7,1014.6,1013.0,0.0,0.1,0.0
2024-11-19 05:00:00+00:00,2.7,94,0.0,0.0,7.9,18.7,100,3,0.0,1014.4,1012.8,0.0,0.05,0.0
2024-11-19 06:00:00+00:00,2.5,93,0.0,0.0,8.9,20.9,100,3,0.0,1014.3,1012.7,0.0,0.05,0.0
2024-11-19 07:00:00+00:00,2.8,93,0.1,0.0,8.4,20.1,100,51,0.1,1014.3,1012.7,0.0,0.05,0.0
2024-11-19 08:00:00+00:00,3.1,94,0.3,0.0,9.8,19.7,100,51,0.3,1013.8,1012.2,3.0,0.04,0.0
2024-11-19 09:00:00+00:00,3.7,92,0.7,0.0,13.3,25.5,100,53,0.7,1013.3,1011.7,23.0,0.07,0.0
2024-11-19 10:00:00+00:00,4.3,90,0.1,0.0,14.9,27.6,100,51,0.1,1012.3,1010.7,49.0,0.09,0.0
2024-11-19 11:00:00+00:00,5.0,86,0.1,0.0,14.6,27.4,100,51,0.1,1011.2,1009.6,65.0,0.12,0.0
2024-11-19 12:00:00+00:00,5.6,82,0.3,0.0,14.6,27.5,100,51,0.3,1009.8,1008.2,86.0,0.16,0.0
2024-11-19 13:00:00+00:00,5.6,83,0.6,0.0,18.3,34.4,100,53,0.6,1007.7,1006.1,42.0,0.16,0.0
2024-11-19 14:00:00+00:00,5.6,82,0.5,0.0,20.9,37.6,100,53,0.5,1005.8,1004.2,39.0,0.16,0.0
2024-11-19 15:00:00+00:00,5.9,77,0.4,0.0,19.9,36.4,100,51,0.4,1004.1,1002.5,48.0,0.21,0.0
2024-11-19 16:00:00+00:00,6.4,74,0.7,0.0,23.6,42.2,100,53,0.7,1001.8,1000.2,10.0,0.25,0.0
2024-11-19 17:00:00+00:00,6.5,78,0.7,0.0,21.5,38.5,100,53,0.7,1000.6,999.0,1.0,0.22,0.0
2024-11-19 18:00:00+00:00,6.8,80,0.9,0.0,20.2,36.3,100,53,0.9,999.6,998.0,0.0,0.2,0.0
2024-11-19 19:00:00+00:00,6.9,81,0.9,0.0,21.5,38.8,100,53,0.9,998.7,997.1,0.0,0.19,0.0
2024-11-19 20:00:00+00:00,6.6,84,1.0,0.0,20.8,37.6,100,55,1.0,998.2,996.6,0.0,0.15,0.0
2024-11-19 21:00:00+00:00,6.5,85,1.0,0.0,21.7,39.1,100,55,1.0,998.1,996.5,0.0,0.14,0.0
2024-11-19 22:00:00+00:00,6.1,90,1.1,0.0,18.9,36.6,100,55,1.1,998.4,996.8,0.0,0.09,0.0
2024-11-19 23:00:00+00:00,6.1,92,2.2,0.0,14.7,30.3,100,61,2.2,999.4,997.8,0.0,0.08,0.0
2024-11-20 00:00:00+00:00,6.1,94,2.4,0.0,11.3,23.2,100,61,2.4,1000.7,999.1,0.0,0.06,0.0
2024-11-20 01:00:00+00:00,6.3,94,2.9,0.0,7.8,17.8,100,63,2.9,1002.0,1000.4,0.0,0.06,0.0
2024-11-20 02:00:00+00:00,6.8,93,3.0,0.0,17.8,32.9,100,63,3.0,1003.5,1001.9,0.0,0.07,0.0
2024-11-20 03:00:00+00:00,7.2,88,0.8,0.0,20.9,36.1,100,53,0.8,1003.9,1002.3,0.0,0.12,0.0
2024-11-20 04:00:00+00:00,7.1,87,0.3,0.0,20.5,36.1,100,51,0.3,1004.2,1002.6,0.0,0.13,0.0
2024-11-20 05:00:00+00:00,7.0,90,0.5,0.0,21.8,37.8,100,53,0.5,1004.6,1003.0,0.0,0.1,0.0
2024-11-20 06:00:00+00:00,6.7,89,0.3,0.0,19.6,34.6,100,51,0.3,1005.4,1003.8,0.0,0.11,0.0
2024-11-20 07:00:00+00:00,6.8,86,0.5,0.0,14.7,26.9,57,53,0.5,1005.9,1004.3,0.0,0.13,0.0
2024-11-20 08:00:00+00:00,6.8,86,0.0,0.0,15.7,29.8,31,1,0.0,1006.6,1005.0,12.0,0.14,3.0
2024-11-20 09:00:00+00:00,8.4,78,0.0,0.0,14.4,26.5,52,2,0.0,1007.2,1005.6,104.0,0.24,55.0
2024-11-20 10:00:00+00:00,10.4,66,0.0,0.0,14.2,23.9,68,2,0.0,1007.6,1006.0,189.0,0.43,86.0
2024-11-20 11:00:00+00:00,11.9,61,0.0,0.0,13.2,21.5,28,1,0.0,1007.7,1006.1,268.0,0.54,146.0
2024-11-20 12:00:00+00:00,12.4,58,0.0,0.0,16.0,26.0,98,3,0.0,1007.5,1005.9,294.0,0.6,184.0
2024-11-20 13:00:00+00:00,12.8,54,0.0,0.0,18.4,29.9,100,3,0.0,1007.2,1005.6,276.0,0.68,119.0
2024-11-20 14:00:00+00:00,11.7,62,0.0,0.0,15.2,26.0,100,3,0.0,1007.6,1006.0,122.0,0.53,5.0
2024-11-20 15:00:00+00:00,10.3,69,0.5,0.0,11.2,21.4,100,53,0.5,1007.9,1006.3,93.0,0.39,6.0
2024-11-20 16:00:00+00:00,10.1,72,0.1,0.0,12.7,25.0,100,51,0.1,1008.0,1006.4,34.0,0.34,0.0
2024-11-20 17:00:00+00:00,8.2,82,0.3,0.0,11.3,22.4,91,51,0.3,1008.9,1007.3,3.0,0.2,0.0
2024-11-20 18:00:00+00:00,7.7,86,0.1,0.0,9.3,19.5,83,51,0.1,1008.9,1007.3,0.0,0.14,0.0
2024-11-20 19:00:00+00:00,7.3,88,0.0,0.0,6.5,16.3,30,1,0.0,1009.3,1007.7,0.0,0.12,0.0
2024-11-20 20:00:00+00:00,5.8,92,0.0,0.0,4.0,11.5,98,3,0.0,1009.9,1008.3,0.0,0.08,0.0
2024-11-20 21:00:00+00:00,6.3,90,0.2,0.0,7.1,14.0,94,51,0.2,1010.3,1008.7,0.0,0.09,0.0
2024-11-20 22:00:00+00:00,5.9,90,0.4,0.0,8.1,13.5,100,51,0.4,1011.1,1009.5,0.0,0.09,0.0
2024-11-20 23:00:00+00:00,6.2,90,0.0,0.0,8.8,16.2,98,3,0.0,1011.4,1009.8,0.0,0.09,0.0
2024-11-21 00:00:00+00:00,6.1,93,0.0,0.0,8.3,15.3,65,2,0.0,1011.7,1010.1,0.0,0.07,0.0
2024-11-21 01:00:00+00:00,5.9,92,0.0,0.0,9.5,21.1,41,1,0.0,1011.9,1010.3,0.0,0.08,0.0
2024-11-21 02:00:00+00:00,5.6,94,0.0,0.0,8.1,17.4,42,1,0.0,1011.8,1010.2,0.0,0.06,0.0
2024-11-21 03:00:00+00:00,5.2,94,0.0,0.0,7.6,16.5,30,1,0.0,1011.9,1010.3,0.0,0.05,0.0
2024-11-21 04:00:00+00:00,4.6,95,0.0,0.0,6.8,16.2,17,0,0.0,1011.8,1010.2,0.0,0.05,0.0
2024-11-21 05:00:00+00:00,5.3,91,0.0,0.0,6.5,15.8,34,1,0.0,1012.5,1010.9,0.0,0.08,0.0
2024-11-21 06:00:00+00:00,5.2,90,0.0,0.0,6.5,16.7,22,1,0.0,1012.5,1010.9,0.0,0.09,0.0
2024-11-21 07:00:00+00:00,4.9,89,0.0,0.0,6.7,17.8,49,1,0.0,1012.5,1010.9,0.0,0.09,0.0
