time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2025-04-17 00:00:00+00:00,8.2,79,0.0,0.0,3.7,10.3,0,0,0.0,1018.0,1016.4,0.0,0.23,0.0
2025-04-17 01:00:00+00:00,7.3,86,0.0,0.0,3.7,10.6,0,0,0.0,1018.5,1016.9,0.0,0.15,0.0
2025-04-17 02:00:00+00:00,6.5,89,0.0,0.0,3.1,10.0,4,0,0.0,1018.9,1017.3,0.0,0.11,0.0
2025-04-17 03:00:00+00:00,5.8,90,0.0,0.0,3.1,10.4,12,0,0.0,1019.2,1017.6,0.0,0.09,0.0
2025-04-17 04:00:00+00:00,5.3,92,0.0,0.0,3.7,12.7,24,1,0.0,1019.4,1017.8,0.0,0.07,0.0
2025-04-17 05:00:00+00:00,4.8,94,0.0,0.0,3.7,12.2,27,1,0.0,1019.7,1018.1,0.0,0.06,0.0
2025-04-17 06:00:00+00:00,5.3,93,0.0,0.0,3.3,11.1,33,1,0.0,1020.2,1018.6,14.0,0.07,6.0
2025-04-17 07:00:00+00:00,6.8,88,0.0,0.0,4.5,10.9,37,1,0.0,1021.0,1019.4,133.0,0.12,80.0
2025-04-17 08:00:00+00:00,8.9,79,0.0,0.0,3.5,9.0,10,0,0.0,1021.2,1019.6,308.0,0.24,222.0
2025-04-17 09:00:00+00:00,12.1,56,0.0,0.0,4.1,6.8,0,0,0.0,1020.9,1019.3,510.0,0.62,424.0
2025-04-17 10:00:00+00:00,14.6,44,0.0,0.0,7.4,10.9,0,0,0.0,1020.5,1018.9,669.0,0.93,578.0
2025-04-17 11:00:00+00:00,16.2,36,0.0,0.0,9.3,13.4,0,0,0.0,1020.3,1018.7,785.0,1.18,689.0
2025-04-17 12:00:00+00:00,17.1,34,0.0,0.0,9.4,13.1,0,0,0.0,1019.7,1018.1,850.0,1.29,752.0
2025-04-17 13:00:00+00:00,17.5,35,0.0,0.0,9.5,13.1,17,0,0.0,1019.4,1017.8,858.0,1.3,759.0
2025-04-17 14:00:00+00:00,17.9,34,0.0,0.0,9.7,13.6,10,0,0.0,1019.2,1017.6,807.0,1.34,711.0
2025-04-17 15:00:00+00:00,18.3,32,0.0,0.0,10.5,15.0,10,0,0.0,1018.7,1017.1,703.0,1.42,607.0
2025-04-17 16:00:00+00:00,18.1,33,0.0,0.0,11.7,17.3,22,1,0.0,1018.4,1016.8,557.0,1.4,468.0
2025-04-17 17:00:00+00:00,18.1,36,0.0,0.0,10.9,19.3,0,0,0.0,1017.5,1015.9,384.0,1.34,310.0
2025-04-17 18:00:00+00:00,16.5,40,0.0,0.0,11.0,23.7,0,0,0.0,1017.3,1015.7,200.0,1.12,144.0
2025-04-17 19:00:00+00:00,14.2,46,0.0,0.0,10.1,25.9,0,0,0.0,1017.5,1015.9,44.0,0.88,25.0
2025-04-17 20:00:00+00:00,12.9,52,0.0,0.0,9.7,24.4,0,0,0.0,1017.8,1016.2,0.0,0.72,0.0
2025-04-17 21:00:00+00:00,11.6,61,0.0,0.0,9.1,21.7,0,0,0.0,1018.0,1016.4,0.0,0.53,0.0
2025-04-17 22:00:00+00:00,10.6,66,0.0,0.0,7.8,20.9,0,0,0.0,1018.3,1016.7,0.0,0.44,0.0
2025-04-17 23:00:00+00:00,9.6,70,0.0,0.0,5.8,17.8,0,0,0.0,1018.6,1017.0,0.0,0.36,0.0
2025-04-18 00:00:00+00:00,8.9,71,0.0,0.0,4.8,14.4,0,0,0.0,1018.9,1017.3,0.0,0.34,0.0
2025-04-18 01:00:00+00:00,8.1,74,0.0,0.0,3.9,11.6,0,0,0.0,1019.2,1017.6,0.0,0.28,0.0
2025-04-18 02:00:00+00:00,7.4,80,0.0,0.0,2.4,8.7,0,0,0.0,1019.4,1017.8,0.0,0.21,0.0
2025-04-18 03:00:00+00:00,6.7,85,0.0,0.0,3.1,8.6,0,0,0.0,1019.5,1017.9,0.0,0.15,0.0
2025-04-18 04:00:00+00:00,6.1,87,0.0,0.0,3.4,10.4,0,0,0.0,1019.7,1018.1,0.0,0.12,0.0
2025-04-18 05:00:00+00:00,5.8,80,0.0,0.0,2.7,10.1,0,0,0.0,1020.0,1018.4,0.0,0.19,0.0
2025-04-18 06:00:00+00:00,6.1,81,0.0,0.0,2.3,8.0,0,0,0.0,1020.6,1019.0,16.0,0.18,7.0
2025-04-18 07:00:00+00:00,7.8,74,0.0,0.0,3.3,8.2,0,0,0.0,1020.9,1019.3,144.0,0.28,97.0
2025-04-18 08:00:00+00:00,9.9,68,0.0,0.0,3.4,6.8,16,0,0.0,1021.1,1019.5,325.0,0.39,255.0
2025-04-18 09:00:00+00:00,12.6,60,0.0,0.0,3.5,5.1,22,1,0.0,1020.8,1019.2,505.0,0.58,421.0
2025-04-18 10:00:00+00:00,14.9,54,0.0,0.0,4.8,6.5,2,0,0.0,1020.7,1019.1,659.0,0.79,567.0
2025-04-18 11:00:00+00:00,17.0,48,0.0,0.0,4.8,6.5,0,0,0.0,1020.4,1018.8,774.0,1.01,676.0
2025-04-18 12:00:00+00:00,18.8,42,0.0,0.0,3.9,5.3,0,0,0.0,1019.9,1018.4,838.0,1.27,737.0
2025-04-18 13:00:00+00:00,20.0,36,0.0,0.0,3.9,5.2,0,0,0.0,1019.5,1018.0,848.0,1.5,747.0
2025-04-18 14:00:00+00:00,21.0,34,0.0,0.0,4.5,6.3,0,0,0.0,1018.8,1017.3,802.0,1.65,705.0
2025-04-18 15:00:00+00:00,21.2,33,0.0,0.0,4.7,6.5,38,1,0.0,1018.4,1016.9,703.0,1.7,611.0
2025-04-18 16:00:00+00:00,21.3,31,0.0,0.0,2.6,3.8,85,3,0.0,1017.9,1016.4,560.0,1.74,475.0
2025-04-18 17:00:00+00:00,21.6,33,0.0,0.0,5.9,11.3,59,2,0.0,1017.1,1015.6,376.0,1.73,284.0
2025-04-18 18:00:00+00:00,19.5,51,0.0,0.0,4.2,10.6,59,2,0.0,1016.6,1015.1,196.0,1.1,131.0
2025-04-18 19:00:00+00:00,17.0,55,0.0,0.0,5.2,12.9,46,1,0.0,1016.7,1015.1,45.0,0.88,22.0
2025-04-18 20:00:00+00:00,15.1,63,0.0,0.0,8.6,21.6,37,1,0.0,1017.6,1016.0,0.0,0.63,0.0
2025-04-18 21:00:00+00:00,13.2,68,0.0,0.0,6.6,18.6,12,0,0.0,1018.4,1016.8,0.0,0.49,0.0
2025-04-18 22:00:00+00:00,12.1,68,0.0,0.0,7.6,18.7,5,0,0.0,1018.6,1017.0,0.0,0.45,0.0
2025-04-18 23:00:00+00:00,10.9,71,0.0,0.0,8.1,18.6,2,0,0.0,1018.9,1017.3,0.0,0.38,0.0
2025-04-19 00:00:00+00:00,9.9,75,0.0,0.0,6.2,16.4,94,3,0.0,1019.4,1017.8,0.0,0.3,0.0
2025-04-19 01:00:00+00:00,9.4,78,0.0,0.0,5.8,14.9,99,3,0.0,1019.9,1018.3,0.0,0.26,0.0
