time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2024-02-08 00:00:00+00:00,1.9,98,0.0,0.0,5.6,6.2,7,0,0.0,1013.0,1011.4,0.0,0.02,0.0
2024-02-08 01:00:00+00:00,3.1,96,0.0,0.0,3.6,3.4,15,0,0.0,1013.4,1011.8,0.0,0.03,0.0
2024-02-08 02:00:00+00:00,2.3,98,0.0,0.0,3.2,3.1,99,3,0.0,1014.1,1012.5,0.0,0.02,0.0
2024-02-08 03:00:00+00:00,2.5,98,0.0,0.0,3.7,7.9,100,3,0.0,1014.5,1012.9,0.0,0.02,0.0
2024-02-08 04:00:00+00:00,2.8,98,0.0,0.0,4.4,11.0,100,3,0.0,1014.5,1012.9,0.0,0.02,0.0
2024-02-08 05:00:00+00:00,3.5,97,0.0,0.0,3.4,6.4,99,3,0.0,1014.4,1012.8,0.0,0.02,0.0
2024-02-08 06:00:00+00:00,4.0,96,0.0,0.0,2.2,5.7,100,3,0.0,1014.9,1013.3,0.0,0.04,0.0
2024-02-08 07:00:00+00:00,3.5,98,0.1,0.0,3.4,5.5,66,51,0.1,1015.5,1013.9,0.0,0.02,0.0
2024-02-08 08:00:00+00:00,3.5,98,0.1,0.0,2.3,3.0,61,51,0.1,1016.2,1014.6,8.0,0.02,2.0
2024-02-08 09:00:00+00:00,4.8,95,0.0,0.0,1.5,1.5,28,1,0.0,1016.6,1015.0,91.0,0.05,36.0
2024-02-08 10:00:00+00:00,6.4,86,0.0,0.0,3.0,3.8,97,3,0.0,1017.0,1015.4,254.0,0.13,169.0
2024-02-08 11:00:00+00:00,7.2,84,0.0,0.0,2.9,3.6,30,1,0.0,1017.5,1015.9,255.0,0.16,95.0
2024-02-08 12:00:00+00:00,8.1,79,0.0,0.0,3.0,4.1,25,1,0.0,1017.4,1015.8,346.0,0.23,156.0
2024-02-08 13:00:00+00:00,8.9,72,0.1,0.0,6.1,7.6,82,51,0.1,1017.2,1015.6,379.0,0.32,220.0
2024-02-08 14:00:00+00:00,9.1,67,0.1,0.0,9.0,11.5,100,51,0.1,1017.0,1015.4,270.0,0.38,110.0
2024-02-08 15:00:00+00:00,7.8,76,0.3,0.0,7.9,11.3,100,51,0.3,1017.3,1015.7,126.0,0.26,17.0
2024-02-08 16:00:00+00:00,7.9,75,0.0,0.0,5.6,8.5,100,3,0.0,1017.7,1016.1,112.0,0.26,24.0
2024-02-08 17:00:00+00:00,7.1,82,0.0,0.0,3.6,9.5,100,3,0.0,1018.5,1016.9,50.0,0.18,4.0
2024-02-08 18:00:00+00:00,6.7,82,0.0,0.0,4.6,10.9,100,3,0.0,1018.6,1017.0,2.0,0.18,0.0
2024-02-08 19:00:00+00:00,6.2,77,0.0,0.0,6.6,16.6,100,3,0.0,1018.9,1017.3,0.0,0.22,0.0
2024-02-08 20:00:00+00:00,5.3,72,0.0,0.0,9.4,21.4,100,3,0.0,1019.2,1017.6,0.0,0.25,0.0
2024-02-08 21:00:00+00:00,5.4,73,0.0,0.0,8.0,18.1,100,3,0.0,1019.3,1017.7,0.0,0.24,0.0
2024-02-08 22:00:00+00:00,4.4,82,0.1,0.0,4.1,11.7,100,51,0.1,1019.3,1017.7,0.0,0.15,0.0
2024-02-08 23:00:00+00:00,4.4,85,0.1,0.0,4.8,10.9,100,51,0.1,1019.5,1017.9,0.0,0.12,0.0
2024-02-09 00:00:00+00:00,4.3,90,0.6,0.0,7.7,13.7,100,53,0.6,1019.8,1018.2,0.0,0.08,0.0
2024-02-09 01:00:00+00:00,4.1,96,0.8,0.0,6.9,14.5,100,53,0.8,1019.9,1018.3,0.0,0.03,0.0
2024-02-09 02:00:00+00:00,4.1,97,1.0,0.0,6.5,13.9,100,55,1.0,1020.1,1018.5,0.0,0.03,0.0
2024-02-09 03:00:00+00:00,4.2,97,0.8,0.0,6.5,13.2,100,53,0.8,1020.7,1019.1,0.0,0.03,0.0
2024-02-09 04:00:00+00:00,4.2,97,0.5,0.0,7.1,14.0,100,53,0.5,1020.7,1019.1,0.0,0.02,0.0
2024-02-09 05:00:00+00:00,4.5,99,0.3,0.0,7.3,13.1,100,51,0.3,1020.9,1019.3,0.0,0.01,0.0
2024-02-09 06:00:00+00:00,4.5,98,0.3,0.0,6.6,13.9,100,51,0.3,1021.1,1019.5,0.0,0.02,0.0
2024-02-09 07:00:00+00:00,4.6,97,0.4,0.0,6.0,13.4,100,51,0.4,1021.5,1019.9,0.0,0.02,0.0
2024-02-09 08:00:00+00:00,4.6,98,0.3,0.0,6.2,12.6,100,51,0.3,1021.9,1020.3,2.0,0.02,0.0
2024-02-09 09:00:00+00:00,4.8,98,0.1,0.0,6.6,12.6,100,51,0.1,1022.2,1020.6,16.0,0.02,0.0
2024-02-09 10:00:00+00:00,5.2,96,0.1,0.0,7.5,12.0,100,51,0.1,1022.5,1020.9,41.0,0.04,0.0
2024-02-09 11:00:00+00:00,5.3,96,0.2,0.0,9.8,14.3,100,51,0.2,1023.0,1021.4,62.0,0.04,0.0
2024-02-09 12:00:00+00:00,6.1,88,0.1,0.0,11.4,15.6,100,51,0.1,1023.3,1021.7,115.0,0.11,1.0
2024-02-09 13:00:00+00:00,6.4,86,0.0,0.0,11.7,16.3,100,3,0.0,1023.3,1021.7,129.0,0.14,1.0
2024-02-09 14:00:00+00:00,6.8,84,0.0,0.0,10.5,14.3,100,3,0.0,1023.2,1021.6,139.0,0.16,3.0
2024-02-09 15:00:00+00:00,6.8,84,0.0,0.0,9.4,12.6,100,3,0.0,1023.3,1021.7,101.0,0.16,1.0
2024-02-09 16:00:00+00:00,6.8,84,0.0,0.0,9.2,12.6,100,3,0.0,1023.4,1021.8,84.0,0.16,14.0
2024-02-09 17:00:00+00:00,6.4,90,0.0,0.0,6.5,10.7,100,3,0.0,1023.3,1021.7,38.0,0.09,1.0
2024-02-09 18:00:00+00:00,5.0,96,0.0,0.0,4.5,9.0,100,3,0.0,1023.6,1022.0,4.0,0.04,0.0
2024-02-09 19:00:00+00:00,4.6,97,0.0,0.0,3.8,7.6,98,3,0.0,1023.8,1022.2,0.0,0.03,0.0
2024-02-09 20:00:00+00:00,4.6,97,0.0,0.0,3.6,6.6,100,3,0.0,1024.0,1022.4,0.0,0.02,0.0
2024-02-09 21:00:00+00:00,4.5,98,0.0,0.0,4.5,6.4,100,3,0.0,1024.4,1022.8,0.0,0.01,0.0
2024-02-09 22:00:00+00:00,4.2,99,0.0,0.0,4.1,7.9,100,3,0.0,1024.5,1022.9,0.0,0.01,0.0
2024-02-09 23:00:00+00:00,3.0,99,0.0,0.0,5.9,7.9,99,3,0.0,1024.8,1023.2,0.0,0.01,0.0
2024-02-10 00:00:00+00:00,3.5,97,0.0,0.0,4.5,6.5,99,3,0.0,1024.8,1023.2,0.0,0.02,0.0
2024-02-10 01:00:00+00:00,3.8,97,0.0,0.0,3.3,5.1,98,3,0.0,1024.9,1023.3,0.0,0.03,0.0
2024-02-10 02:00:00+00:00,1.5,99,0.0,0.0,6.2,7.6,100,3,0.0,1024.8,1023.1,0.0,0.0,0.0
2024-02-10 03:00:00+00:00,1.7,98,0.0,0.0,4.7,8.8,100,3,0.0,1025.2,1023.5,0.0,0.01,0.0
2024-02-10 04:00:00+00:00,1.1,98,0.0,0.0,4.7,6.9,100,3,0.0,1024.9,1023.2,0.0,0.01,0.0
2024-02-10 05:00:00+00:00,2.6,96,0.0,0.0,5.2,8.3,99,3,0.0,1025.2,1023.6,0.0,0.03,0.0
2024-02-10 06:00:00+00:00,2.2,95,0.0,0.0,5.4,9.8,66,2,0.0,1025.0,1023.3,0.0,0.04,0.0
2024-02-10 07:00:00+00:00,1.2,97,0.0,0.0,3.2,8.3,97,3,0.0,1025.1,1023.4,0.0,0.02,0.0
2024-02-10 08:00:00+00:00,1.8,94,0.0,0.0,3.4,7.2,99,3,0.0,1025.3,1023.6,10.0,0.04,1.0
2024-02-10 09:00:00+00:00,2.8,92,0.0,0.0,3.6,6.9,18,0,0.0,1025.4,1023.8,87.0,0.06,18.0
2024-02-10 10:00:00+00:00,4.8,88,0.0,0.0,3.1,5.2,7,0,0.0,1025.2,1023.6,237.0,0.11,147.0
