time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2025-02-14 00:00:00+00:00,-2.2,79,0.1,0.28,18.1,33.8,100,73,0.5,1000.3,998.7,0.0,0.11,0.0
2025-02-14 01:00:00+00:00,-2.1,80,0.0,0.42,15.9,31.1,100,73,0.6,1001.7,1000.1,0.0,0.1,0.0
2025-02-14 02:00:00+00:00,-2.1,82,0.0,0.77,14.3,27.7,100,73,1.1,1002.8,1001.2,0.0,0.09,0.0
2025-02-14 03:00:00+00:00,-2.2,85,0.0,0.98,12.1,24.9,100,75,1.4,1004.1,1002.5,0.0,0.08,0.0
2025-02-14 04:00:00+00:00,-2.2,86,0.0,0.77,10.4,21.7,100,73,1.1,1005.5,1003.9,0.0,0.07,0.0
2025-02-14 05:00:00+00:00,-2.5,84,0.0,0.28,7.9,16.0,100,73,0.4,1007.2,1005.5,0.0,0.08,0.0
2025-02-14 06:00:00+00:00,-2.5,88,0.0,0.63,5.3,15.8,100,73,0.9,1008.7,1007.0,0.0,0.06,0.0
2025-02-14 07:00:00+00:00,-2.5,91,0.0,0.56,3.1,10.5,100,73,0.8,1010.3,1008.6,0.0,0.05,0.0
2025-02-14 08:00:00+00:00,-2.4,91,0.0,0.14,2.0,5.8,100,71,0.2,1011.9,1010.2,6.0,0.05,0.0
2025-02-14 09:00:00+00:00,-2.1,91,0.0,0.0,1.5,3.0,100,3,0.0,1013.7,1012.0,35.0,0.05,0.0
2025-02-14 10:00:00+00:00,-1.4,91,0.0,0.0,4.0,6.0,100,3,0.0,1015.3,1013.6,115.0,0.05,9.0
2025-02-14 11:00:00+00:00,0.2,87,0.0,0.0,5.4,7.9,78,2,0.0,1017.3,1015.6,228.0,0.08,16.0
2025-02-14 12:00:00+00:00,1.7,84,0.0,0.0,6.9,11.7,61,2,0.0,1019.1,1017.5,503.0,0.11,299.0
2025-02-14 13:00:00+00:00,2.7,85,0.0,0.0,7.2,13.5,100,3,0.0,1020.0,1018.4,524.0,0.11,352.0
2025-02-14 14:00:00+00:00,2.8,88,0.0,0.0,4.7,13.5,100,3,0.0,1020.8,1019.2,225.0,0.09,12.0
2025-02-14 15:00:00+00:00,3.0,88,0.0,0.0,4.8,15.4,100,3,0.0,1021.6,1020.0,138.0,0.09,7.0
