time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2023-11-07 00:00:00+00:00,9.2,93,1.0,0.0,23.9,39.7,100,55,1.0,1011.8,1010.2,0.0,0.08,0.0
2023-11-07 01:00:00+00:00,9.0,95,1.1,0.0,22.3,38.5,100,55,1.1,1012.1,1010.5,0.0,0.06,0.0
2023-11-07 02:00:00+00:00,9.0,96,1.3,0.0,24.6,41.9,100,61,1.3,1012.7,1011.1,0.0,0.05,0.0
2023-11-07 03:00:00+00:00,8.9,96,0.5,0.0,24.0,39.5,100,53,0.5,1013.3,1011.7,0.0,0.04,0.0
2023-11-07 04:00:00+00:00,8.9,97,0.3,0.0,22.1,37.2,100,51,0.3,1014.3,1012.7,0.0,0.04,0.0
2023-11-07 05:00:00+00:00,9.1,96,0.7,0.0,16.6,29.1,100,53,0.7,1015.6,1014.0,0.0,0.04,0.0
2023-11-07 06:00:00+00:00,9.2,95,0.2,0.0,17.2,30.7,88,51,0.2,1016.5,1014.9,0.0,0.06,0.0
2023-11-07 07:00:00+00:00,9.0,96,0.1,0.0,15.2,28.3,30,51,0.1,1017.3,1015.7,0.0,0.05,0.0
2023-11-07 08:00:00+00:00,9.1,95,0.0,0.0,14.5,25.9,40,1,0.0,1018.5,1016.9,33.0,0.06,13.0
2023-11-07 09:00:00+00:00,10.4,90,0.0,0.0,11.3,18.1,95,3,0.0,1019.6,1018.0,139.0,0.12,71.0
2023-11-07 10:00:00+00:00,11.4,85,0.1,0.0,11.6,16.5,45,51,0.1,1020.1,1018.5,207.0,0.2,113.0
2023-11-07 11:00:00+00:00,12.3,78,0.1,0.0,12.8,17.4,88,51,0.1,1020.8,1019.2,333.0,0.31,230.0
2023-11-07 12:00:00+00:00,11.8,72,3.2,0.0,13.3,18.4,48,63,3.2,1021.5,1019.9,259.0,0.38,109.0
2023-11-07 13:00:00+00:00,12.7,70,0.1,0.0,14.2,18.6,20,51,0.1,1021.9,1020.3,349.0,0.44,243.0
2023-11-07 14:00:00+00:00,13.0,59,0.2,0.0,14.0,19.1,30,51,0.2,1022.5,1020.9,344.0,0.61,257.0
2023-11-07 15:00:00+00:00,12.9,56,0.0,0.0,11.8,17.6,82,3,0.0,1023.3,1021.7,228.0,0.66,149.0
2023-11-07 16:00:00+00:00,11.9,67,0.0,0.0,4.3,11.0,43,1,0.0,1024.0,1022.4,112.0,0.46,59.0
2023-11-07 17:00:00+00:00,9.4,73,0.0,0.0,7.3,13.0,59,2,0.0,1024.9,1023.3,22.0,0.31,8.0
2023-11-07 18:00:00+00:00,9.8,71,0.0,0.0,6.9,16.9,100,3,0.0,1025.9,1024.3,0.0,0.35,0.0
2023-11-07 19:00:00+00:00,10.4,72,0.0,0.0,7.2,15.0,100,3,0.0,1027.0,1025.4,0.0,0.35,0.0
2023-11-07 20:00:00+00:00,9.8,82,0.1,0.0,2.7,8.0,93,51,0.1,1027.4,1025.8,0.0,0.22,0.0
2023-11-07 21:00:00+00:00,8.9,86,0.0,0.0,3.0,3.4,33,1,0.0,1028.0,1026.4,0.0,0.16,0.0
2023-11-07 22:00:00+00:00,7.6,91,0.0,0.0,4.3,6.5,30,1,0.0,1028.7,1027.1,0.0,0.09,0.0
2023-11-07 23:00:00+00:00,6.1,94,0.0,0.0,5.8,6.8,18,0,0.0,1029.0,1027.4,0.0,0.05,0.0
2023-11-08 00:00:00+00:00,5.2,95,0.0,0.0,6.6,7.8,99,3,0.0,1029.6,1028.0,0.0,0.04,0.0
2023-11-08 01:00:00+00:00,5.7,94,0.0,0.0,4.8,5.0,100,3,0.0,1030.1,1028.5,0.0,0.06,0.0
2023-11-08 02:00:00+00:00,5.2,95,0.0,0.0,5.2,3.1,100,3,0.0,1030.4,1028.8,0.0,0.05,0.0
2023-11-08 03:00:00+00:00,4.4,97,0.0,0.0,6.1,5.5,100,3,0.0,1030.7,1029.1,0.0,0.03,0.0
2023-11-08 04:00:00+00:00,4.6,98,0.0,0.0,4.3,8.0,100,3,0.0,1030.8,1029.2,0.0,0.02,0.0
2023-11-08 05:00:00+00:00,4.9,99,0.0,0.0,3.2,3.5,100,3,0.0,1031.2,1029.6,0.0,0.01,0.0
2023-11-08 06:00:00+00:00,5.6,98,0.0,0.0,0.4,1.1,100,3,0.0,1031.3,1029.7,0.0,0.02,0.0
2023-11-08 07:00:00+00:00,5.2,99,0.0,0.0,2.5,3.0,100,3,0.0,1031.5,1029.9,0.0,0.01,0.0
2023-11-08 08:00:00+00:00,5.8,97,0.0,0.0,3.1,4.0,99,3,0.0,1031.9,1030.3,30.0,0.03,8.0
2023-11-08 09:00:00+00:00,6.4,98,0.0,0.0,3.1,3.6,100,3,0.0,1032.0,1030.4,122.0,0.02,45.0
2023-11-08 10:00:00+00:00,8.4,90,0.0,0.0,5.0,6.0,99,3,0.0,1031.9,1030.3,222.0,0.11,99.0
2023-11-08 11:00:00+00:00,9.8,81,0.0,0.0,6.0,7.6,56,2,0.0,1031.7,1030.1,292.0,0.23,138.0
2023-11-08 12:00:00+00:00,10.8,74,0.0,0.0,7.9,9.7,46,1,0.0,1031.3,1029.7,324.0,0.33,152.0
2023-11-08 13:00:00+00:00,11.2,71,0.0,0.0,7.4,9.3,18,0,0.0,1030.2,1028.6,377.0,0.39,245.0
2023-11-08 14:00:00+00:00,11.3,69,0.0,0.0,5.7,7.0,9,0,0.0,1029.6,1028.0,355.0,0.42,264.0
2023-11-08 15:00:00+00:00,11.2,66,0.0,0.0,3.8,4.7,1,0,0.0,1029.1,1027.5,271.0,0.45,203.0
2023-11-08 16:00:00+00:00,10.2,76,0.0,0.0,3.6,7.1,0,0,0.0,1028.8,1027.2,143.0,0.29,96.0
2023-11-08 17:00:00+00:00,9.8,73,0.0,0.0,5.4,6.2,0,0,0.0,1028.5,1026.9,23.0,0.33,11.0
2023-11-08 18:00:00+00:00,9.1,76,0.0,0.0,1.5,3.6,0,0,0.0,1027.8,1026.2,0.0,0.28,0.0
2023-11-08 19:00:00+00:00,5.3,91,0.0,0.0,8.0,9.7,47,1,0.0,1027.4,1025.8,0.0,0.08,0.0
2023-11-08 20:00:00+00:00,7.1,85,0.0,0.0,3.3,4.1,99,3,0.0,1026.7,1025.1,0.0,0.15,0.0
2023-11-08 21:00:00+00:00,6.8,87,0.0,0.0,3.2,4.7,35,1,0.0,1026.1,1024.5,0.0,0.13,0.0
2023-11-08 22:00:00+00:00,6.0,94,0.0,0.0,5.4,7.4,100,3,0.0,1025.9,1024.3,0.0,0.06,0.0
2023-11-08 23:00:00+00:00,5.8,95,0.0,0.0,4.0,6.7,98,3,0.0,1025.6,1024.0,0.0,0.04,0.0
2023-11-09 00:00:00+00:00,4.0,99,0.0,0.0,4.7,7.5,100,3,0.0,1025.5,1023.9,0.0,0.01,0.0
2023-11-09 01:00:00+00:00,3.1,99,0.0,0.0,4.0,12.4,100,3,0.0,1024.9,1023.3,0.0,0.01,0.0
2023-11-09 02:00:00+00:00,1.9,98,0.0,0.0,7.1,14.4,99,3,0.0,1024.5,1022.8,0.0,0.02,0.0
2023-11-09 03:00:00+00:00,2.8,91,0.0,0.0,6.6,13.0,90,3,0.0,1024.2,1022.6,0.0,0.07,0.0
2023-11-09 04:00:00+00:00,2.0,93,0.0,0.0,5.3,16.2,91,3,0.0,1023.8,1022.1,0.0,0.05,0.0
2023-11-09 05:00:00+00:00,3.7,89,0.0,0.0,9.9,21.2,100,3,0.0,1023.4,1021.8,0.0,0.09,0.0
2023-11-09 06:00:00+00:00,3.6,83,0.0,0.0,9.7,18.5,100,3,0.0,1023.1,1021.5,0.0,0.14,0.0
2023-11-09 07:00:00+00:00,3.0,83,0.0,0.0,9.3,19.0,100,3,0.0,1022.8,1021.2,0.0,0.13,0.0
2023-11-09 08:00:00+00:00,3.5,82,0.0,0.0,10.4,19.1,100,3,0.0,1022.8,1021.2,23.0,0.14,0.0
2023-11-09 09:00:00+00:00,5.0,79,0.0,0.0,10.5,16.5,100,3,0.0,1022.7,1021.1,72.0,0.19,1.0
2023-11-09 10:00:00+00:00,6.5,75,0.0,0.0,7.0,11.6,100,3,0.0,1021.9,1020.3,176.0,0.24,26.0
2023-11-09 11:00:00+00:00,7.8,72,0.0,0.0,5.6,8.0,100,3,0.0,1021.3,1019.7,204.0,0.29,30.0
2023-11-09 12:00:00+00:00,9.6,65,0.0,0.0,4.2,6.0,100,3,0.0,1021.0,1019.4,282.0,0.41,65.0
2023-11-09 13:00:00+00:00,9.8,62,0.0,0.0,4.6,6.3,100,3,0.0,1020.0,1018.4,154.0,0.46,11.0
2023-11-09 14:00:00+00:00,10.4,64,0.0,0.0,8.4,12.4,100,3,0.0,1019.5,1017.9,122.0,0.46,5.0
2023-11-09 15:00:00+00:00,9.6,73,0.4,0.0,8.9,17.0,100,51,0.4,1018.9,1017.3,33.0,0.32,0.0
2023-11-09 16:00:00+00:00,9.2,78,0.2,0.0,7.8,15.1,100,51,0.2,1018.5,1016.9,14.0,0.26,0.0
2023-11-09 17:00:00+00:00,8.2,91,1.9,0.0,5.1,10.1,100,61,1.9,1018.1,1016.5,2.0,0.1,0.0
2023-11-09 18:00:00+00:00,8.1,90,1.9,0.0,6.1,14.5,100,61,1.9,1018.4,1016.8,0.0,0.11,0.0
2023-11-09 19:00:00+00:00,8.1,88,0.3,0.0,13.4,24.9,100,51,0.3,1018.6,1017.0,0.0,0.13,0.0
2023-11-09 20:00:00+00:00,8.4,92,0.0,0.0,15.8,28.5,71,2,0.0,1019.0,1017.4,0.0,0.08,0.0
2023-11-09 21:00:00+00:00,8.1,95,0.0,0.0,15.5,29.3,16,0,0.0,1019.6,1018.0,0.0,0.05,0.0
2023-11-09 22:00:00+00:00,7.3,96,0.0,0.0,12.1,25.9,31,1,0.0,1020.1,1018.5,0.0,0.04,0.0
2023-11-09 23:00:00+00:00,7.0,97,0.0,0.0,11.0,24.3,41,1,0.0,1020.6,1019.0,0.0,0.03,0.0
2023-11-10 00:00:00+00:00,6.9,97,0.0,0.0,10.0,23.5,30,1,0.0,1020.8,1019.2,0.0,0.03,0.0
2023-11-10 01:00:00+00:00,6.4,98,0.0,0.0,7.3,19.2,26,1,0.0,1021.0,1019.4,0.0,0.02,0.0
2023-11-10 02:00:00+00:00,6.0,99,0.0,0.0,6.4,17.1,34,1,0.0,1021.4,1019.8,0.0,0.01,0.0
2023-11-10 03:00:00+00:00,5.4,99,0.0,0.0,5.1,12.7,91,3,0.0,1021.8,1020.2,0.0,0.01,0.0
2023-11-10 04:00:00+00:00,5.0,100,0.0,0.0,5.1,8.7,94,3,0.0,1021.7,1020.1,0.0,0.0,0.0
2023-11-10 05:00:00+00:00,6.1,97,0.0,0.0,4.6,13.7,12,0,0.0,1022.0,1020.4,0.0,0.03,0.0
2023-11-10 06:00:00+00:00,5.5,98,0.0,0.0,4.9,12.7,61,2,0.0,1022.3,1020.7,0.0,0.02,0.0
2023-11-10 07:00:00+00:00,5.2,98,0.0,0.0,5.5,11.9,64,2,0.0,1022.5,1020.9,0.0,0.02,0.0
2023-11-10 08:00:00+00:00,6.5,96,0.0,0.0,6.3,14.2,90,3,0.0,1023.0,1021.4,28.0,0.04,11.0
2023-11-10 09:00:00+00:00,7.4,94,0.3,0.0,7.0,11.3,66,51,0.3,1023.1,1021.5,123.0,0.06,66.0
2023-11-10 10:00:00+00:00,8.7,91,0.3,0.0,9.3,12.6,99,51,0.3,1023.0,1021.4,200.0,0.11,111.0
2023-11-10 11:00:00+00:00,10.1,87,0.0,0.0,9.7,12.9,87,3,0.0,1022.9,1021.3,222.0,0.16,81.0
2023-11-10 12:00:00+00:00,10.9,84,0.0,0.0,8.0,11.3,97,3,0.0,1022.7,1021.1,228.0,0.21,61.0
2023-11-10 13:00:00+00:00,11.3,78,0.0,0.0,11.4,15.8,96,3,0.0,1021.7,1020.1,190.0,0.3,25.0
2023-11-10 14:00:00+00:00,11.6,72,0.0,0.0,11.5,16.2,100,3,0.0,1021.4,1019.8,172.0,0.38,22.0
2023-11-10 15:00:00+00:00,10.8,78,0.0,0.0,7.1,14.8,100,3,0.0,1021.0,1019.4,41.0,0.28,0.0
2023-11-10 16:00:00+00:00,10.8,79,0.0,0.0,7.8,16.1,100,3,0.0,1021.1,1019.5,38.0,0.28,1.0
2023-11-10 17:00:00+00:00,9.9,82,0.0,0.0,7.9,18.1,100,3,0.0,1020.9,1019.3,6.0,0.22,0.0
2023-11-10 18:00:00+00:00,9.8,80,0.0,0.0,12.2,24.1,100,3,0.0,1020.6,1019.0,0.0,0.25,0.0
2023-11-10 19:00:00+00:00,9.8,78,0.0,0.0,13.3,25.6,100,3,0.0,1020.3,1018.7,0.0,0.26,0.0
2023-11-10 20:00:00+00:00,9.7,77,0.0,0.0,13.7,25.9,100,3,0.0,1020.0,1018.4,0.0,0.28,0.0
2023-11-10 21:00:00+00:00,9.5,78,0.2,0.0,15.8,28.7,100,51,0.2,1019.7,1018.1,0.0,0.26,0.0
2023-11-10 22:00:00+00:00,9.4,79,0.0,0.0,15.6,28.6,100,3,0.0,1019.9,1018.3,0.0,0.25,0.0
2023-11-10 23:00:00+00:00,9.4,76,0.0,0.0,17.3,31.0,100,3,0.0,1019.3,1017.7,0.0,0.28,0.0
2023-11-11 00:00:00+00:00,9.6,73,0.0,0.0,19.4,33.6,100,3,0.0,1019.1,1017.5,0.0,0.32,0.0
2023-11-11 01:00:00+00:00,9.9,70,0.0,0.0,23.8,39.6,100,3,0.0,1018.3,1016.7,0.0,0.37,0.0
2023-11-11 02:00:00+00:00,10.4,66,0.0,0.0,26.2,42.9,100,3,0.0,1017.7,1016.1,0.0,0.43,0.0
2023-11-11 03:00:00+00:00,10.6,64,0.0,0.0,27.8,45.7,100,3,0.0,1017.4,1015.8,0.0,0.46,0.0
2023-11-11 04:00:00+00:00,10.8,62,0.0,0.0,29.6,47.9,100,3,0.0,1016.9,1015.3,0.0,0.49,0.0
2023-11-11 05:00:00+00:00,11.4,67,0.0,0.0,31.4,49.8,100,3,0.0,1015.2,1013.6,0.0,0.45,0.0
2023-11-11 06:00:00+00:00,11.2,69,0.1,0.0,30.4,49.1,100,51,0.1,1015.1,1013.5,0.0,0.41,0.0
2023-11-11 07:00:00+00:00,10.4,78,0.4,0.0,31.9,51.7,100,51,0.4,1014.7,1013.1,0.0,0.28,0.0
2023-11-11 08:00:00+00:00,10.1,82,2.6,0.0,33.8,54.8,100,63,2.6,1014.5,1012.9,6.0,0.22,0.0
2023-11-11 09:00:00+00:00,9.6,93,2.4,0.0,27.8,47.0,100,61,2.4,1015.9,1014.3,24.0,0.08,0.0
2023-11-11 10:00:00+00:00,10.2,92,0.7,0.0,27.9,45.1,100,53,0.7,1016.6,1015.0,44.0,0.1,0.0
2023-11-11 11:00:00+00:00,10.6,93,0.1,0.0,21.3,34.8,100,51,0.1,1017.6,1016.0,60.0,0.09,4.0
2023-11-11 12:00:00+00:00,12.2,85,0.1,0.0,22.9,32.7,100,51,0.1,1018.3,1016.7,227.0,0.21,58.0
2023-11-11 13:00:00+00:00,12.4,76,0.3,0.0,21.4,32.0,100,51,0.3,1018.7,1017.1,212.0,0.34,41.0
2023-11-11 14:00:00+00:00,12.4,76,0.0,0.0,21.1,33.7,100,3,0.0,1019.0,1017.4,145.0,0.34,23.0
2023-11-11 15:00:00+00:00,12.4,76,0.0,0.0,19.0,30.8,100,3,0.0,1019.4,1017.8,125.0,0.35,25.0
2023-11-11 16:00:00+00:00,12.0,75,0.0,0.0,17.6,29.5,100,3,0.0,1020.0,1018.4,79.0,0.35,13.0
2023-11-11 17:00:00+00:00,10.5,90,0.0,0.0,14.8,27.7,100,3,0.0,1020.4,1018.8,10.0,0.13,0.0
2023-11-11 18:00:00+00:00,10.2,92,0.0,0.0,13.1,25.9,100,3,0.0,1020.6,1019.0,0.0,0.1,0.0
2023-11-11 19:00:00+00:00,9.9,93,0.0,0.0,10.6,21.9,100,3,0.0,1021.1,1019.5,0.0,0.09,0.0
2023-11-11 20:00:00+00:00,9.6,93,0.1,0.0,7.3,18.4,100,51,0.1,1021.4,1019.8,0.0,0.09,0.0
2023-11-11 21:00:00+00:00,8.9,93,0.1,0.0,5.8,16.3,100,51,0.1,1021.7,1020.1,0.0,0.07,0.0
2023-11-11 22:00:00+00:00,9.1,95,0.0,0.0,8.0,18.2,100,3,0.0,1021.6,1020.0,0.0,0.05,0.0
2023-11-11 23:00:00+00:00,8.9,97,0.0,0.0,7.4,17.3,100,3,0.0,1021.0,1019.4,0.0,0.04,0.0
2023-11-12 00:00:00+00:00,8.6,97,0.0,0.0,6.1,14.8,100,3,0.0,1020.5,1018.9,0.0,0.03,0.0
2023-11-12 01:00:00+00:00,8.5,97,0.0,0.0,4.7,10.9,100,3,0.0,1019.8,1018.2,0.0,0.03,0.0
2023-11-12 02:00:00+00:00,8.4,98,0.0,0.0,4.7,9.0,100,3,0.0,1019.2,1017.6,0.0,0.02,0.0
2023-11-12 03:00:00+00:00,7.7,98,0.0,0.0,5.4,13.0,100,3,0.0,1018.1,1016.5,0.0,0.02,0.0
2023-11-12 04:00:00+00:00,7.3,98,0.0,0.0,5.2,14.4,100,3,0.0,1017.1,1015.5,0.0,0.02,0.0
2023-11-12 05:00:00+00:00,7.9,93,0.0,0.0,5.8,16.6,100,3,0.0,1016.3,1014.7,0.0,0.08,0.0
2023-11-12 06:00:00+00:00,7.7,92,0.0,0.0,9.0,20.9,100,3,0.0,1015.8,1014.2,0.0,0.08,0.0
2023-11-12 07:00:00+00:00,7.3,93,0.0,0.0,13.4,26.7,100,3,0.0,1015.5,1013.9,0.0,0.07,0.0
