time,temperature_2m,relative_humidity_2m,rain,snowfall,wind_speed_10m,wind_speed_100m,cloud_cover,weather_code,precipitation,pressure_msl,surface_pressure,shortwave_radiation,vapour_pressure_deficit,direct_radiation
2023-01-01 00:00:00+00:00,3.7,99,0.0,0.0,4.9,9.5,100,3,0.0,1017.9,1016.3,0.0,0.01,0.0
2023-01-01 01:00:00+00:00,3.7,99,0.0,0.0,3.9,10.1,100,3,0.0,1018.2,1016.6,0.0,0.01,0.0
2023-01-01 02:00:00+00:00,3.2,100,0.0,0.0,4.0,9.9,100,3,0.0,1018.9,1017.3,0.0,0.0,0.0
2023-01-01 03:00:00+00:00,3.6,100,0.0,0.0,5.4,9.4,100,3,0.0,1019.5,1017.9,0.0,0.0,0.0
2023-01-01 04:00:00+00:00,4.4,99,0.0,0.0,3.4,6.0,100,3,0.0,1019.6,1018.0,0.0,0.01,0.0
2023-01-01 05:00:00+00:00,4.6,99,0.0,0.0,3.4,5.1,100,3,0.0,1019.8,1018.2,0.0,0.01,0.0
2023-01-01 06:00:00+00:00,4.7,98,0.0,0.0,3.6,5.0,100,3,0.0,1020.2,1018.6,0.0,0.02,0.0
2023-01-01 07:00:00+00:00,4.6,98,0.0,0.0,4.5,6.0,100,3,0.0,1020.9,1019.3,0.0,0.02,0.0
2023-01-01 08:00:00+00:00,4.4,98,0.0,0.0,4.7,5.5,100,3,0.0,1021.2,1019.6,0.0,0.01,0.0
2023-01-01 09:00:00+00:00,4.5,98,0.0,0.0,2.9,3.4,100,3,0.0,1021.5,1019.9,16.0,0.01,0.0
2023-01-01 10:00:00+00:00,5.1,92,0.0,0.0,3.8,4.3,100,3,0.0,1021.9,1020.3,59.0,0.07,0.0
2023-01-01 11:00:00+00:00,5.8,86,0.0,0.0,2.6,3.1,100,3,0.0,1021.6,1020.0,157.0,0.13,34.0
2023-01-01 12:00:00+00:00,6.1,83,0.0,0.0,4.8,6.2,100,3,0.0,1020.6,1019.0,155.0,0.16,25.0
2023-01-01 13:00:00+00:00,6.7,79,0.0,0.0,4.7,5.6,100,3,0.0,1019.6,1018.0,217.0,0.2,72.0
2023-01-01 14:00:00+00:00,6.9,77,0.0,0.0,4.8,5.9,100,3,0.0,1019.2,1017.6,210.0,0.23,93.0
2023-01-01 15:00:00+00:00,6.7,78,0.0,0.0,6.3,7.6,29,1,0.0,1018.8,1017.2,169.0,0.21,87.0
2023-01-01 16:00:00+00:00,5.3,88,0.0,0.0,3.6,9.4,1,0,0.0,1018.8,1017.2,92.0,0.1,52.0
2023-01-01 17:00:00+00:00,3.2,94,0.0,0.0,5.5,6.2,100,3,0.0,1017.8,1016.2,11.0,0.05,5.0
2023-01-01 18:00:00+00:00,1.7,97,0.0,0.0,7.6,7.6,100,3,0.0,1017.5,1015.9,0.0,0.02,0.0
2023-01-01 19:00:00+00:00,1.1,98,0.0,0.0,8.1,12.9,100,3,0.0,1017.6,1016.0,0.0,0.02,0.0
2023-01-01 20:00:00+00:00,2.1,90,0.0,0.0,9.1,23.6,100,3,0.0,1017.1,1015.5,0.0,0.07,0.0
2023-01-01 21:00:00+00:00,2.1,88,0.0,0.0,13.0,29.5,100,3,0.0,1016.5,1014.9,0.0,0.08,0.0
